id,lower,upper,pred
te3519,188594.2929361483,330200.97214061616,259397.63253838223
te3520,284152.6144577013,497509.5909291248,390831.10269341304
te3521,256021.606972182,448256.31886877504,352138.9629204785
te3522,277755.774500668,486309.6614956532,382032.7179981606
te3523,165994.92845242767,290632.7964227478,228313.8624375877
te3524,206693.61124200976,361890.2263944621,284291.9188182359
te3525,230296.62619436666,403215.64701764315,316756.1366060049
te3526,302814.3783643282,530183.6050145518,416498.99168944
te3527,377048.49887611275,660156.6724779131,518602.5856770129
te3528,293882.6871781153,514545.5225114626,404214.10484478896
te3529,200046.06790935723,350251.3520859384,275148.7099976478
te3530,325688.4089522046,570232.6808338726,447960.54489303863
te3531,216447.76882530728,378968.3270425452,297708.0479339262
te3532,269646.82204807765,472112.0739589301,370879.44800350384
te3533,193592.23495834533,338951.63627121446,266271.9356147799
te3534,175770.4665231644,307748.33117144625,241759.3988473053
te3535,199667.94945211994,349589.3220731514,274628.6357626357
te3536,311833.7674028343,545975.2336066084,428904.5005047213
te3537,219731.61803971653,384717.86583335185,302224.7419365342
te3538,448278.891062224,784870.6517804282,616574.7714213261
te3539,206014.53040347304,360701.25535214745,283357.8928778102
te3540,208041.72556527265,364250.5770348116,286146.1513000421
te3541,238378.4232791501,417365.6894844223,327872.0563817862
te3542,363938.36703792494,637202.7526616496,500570.5598497872
te3543,377917.3546502115,661677.9116246063,519797.6331374089
te3544,155886.1190332475,272933.75237729715,214409.9357052723
te3545,207824.82976633587,363870.8242726939,285847.82701951487
te3546,286018.9015893742,500777.18622894946,393398.0439091618
te3547,318643.0168884294,557897.2316940728,438270.1242912511
te3548,316689.8520454013,554477.526251888,435583.6891486446
te3549,216427.6118883102,378933.0351994666,297680.3235438884
te3550,236106.1500961189,413387.27209795354,324746.7110970362
te3551,211830.46479004805,370884.10425205185,291357.28452104994
te3552,238879.00655617705,418242.1374518462,328560.5720040116
te3553,249591.31541144114,436997.8205788872,343294.56799516414
te3554,158685.40662442855,277834.8947688227,218260.1506966256
te3555,319426.5779700992,559269.1323325854,439347.8551513423
te3556,247834.6293511663,433922.12069519557,340878.3750231809
te3557,282965.71593356144,495431.50553002994,389198.61073179566
te3558,460458.5773838999,806195.4978358005,633327.0376098502
te3559,248880.53892399112,435753.35509970033,342316.9470118457
te3560,152259.86234959456,266584.70828093623,209422.28531526538
te3561,327640.3733660721,573650.2845004965,450645.32893328427
te3562,190743.66558531957,333964.2087009563,262353.9371431379
te3563,240257.22969668877,420655.20421934244,330456.2169580156
te3564,360626.87578674493,631404.8167148551,496015.8462508
te3565,233477.40364846613,408784.72225929005,321131.0629538781
te3566,292721.50277914695,512512.45877764287,402616.9807783949
te3567,248918.36998383285,435819.5917420841,342368.9808629585
te3568,340495.82257510815,596158.2923518539,468327.057463481
te3569,255996.5581433712,448212.46203994134,352104.51009165624
te3570,337674.30304613017,591218.2250948999,464446.264070515
te3571,289981.47881113813,507715.0783063716,398848.2785587548
te3572,222995.44171110223,390432.34283267433,306713.89227188827
te3573,221233.52757847452,387347.48936036415,304290.5084694193
te3574,161469.62541034428,282709.6538903662,222089.6396503552
te3575,248418.36790829932,434944.1613733116,341681.2646408054
te3576,211954.6020447604,371101.45039517595,291528.02621996816
te3577,381968.03695685795,668770.0627955873,525369.0498762226
te3578,152535.1244603528,267066.6519026163,209800.88818148454
te3579,251873.37643952,440993.3750478179,346433.37574366893
te3580,253140.1069167735,443211.23449900956,348175.6707078915
te3581,281565.2466209105,492979.4889748576,387272.36779788404
te3582,273553.6717969546,478952.3953970939,376253.0335970242
te3583,387677.50097480405,678766.4976811645,533221.9993279843
te3584,236956.31705485127,414875.78986741917,325916.0534611352
te3585,272349.11519921286,476843.3932985661,374596.25424888945
te3586,407536.0857709094,713535.9697734666,560536.027772188
te3587,227505.20955766682,398328.2855140803,312916.74753587355
te3588,393480.7874523535,688927.201945668,541203.9946990107
te3589,249754.18071582084,437282.9738621435,343518.57728898217
te3590,478132.6949266329,837140.2878582317,657636.4913924322
te3591,349056.3702694527,611146.556984473,480101.4636269628
te3592,192916.3633656811,337768.28414817055,265342.3237569258
te3593,396091.4448757426,693498.0805534371,544794.7627145898
te3594,160160.83144011933,280418.1474265605,220289.4894333399
te3595,179469.60239777132,314224.9760521531,246847.2892249622
te3596,245518.30857347557,429866.58242478804,337692.4454991318
te3597,68361.9515342172,119691.76003470439,94026.85578446079
te3598,397581.1725545312,696106.3754286554,546843.7739915933
te3599,217931.65982218564,381566.4027429898,299749.03128258773
te3600,279886.05108092324,490039.46363747533,384962.7573591993
te3601,329541.38044321735,576978.669337317,453260.0248902672
te3602,470146.7289672924,823158.0316499333,646652.3803086128
te3603,328945.0130160579,575934.5173582976,452439.76518717775
te3604,448160.88567281526,784664.0416349464,616412.4636538808
te3605,186484.723534128,326507.42523365305,256496.07438389052
te3606,171566.1391387426,300387.1699829499,235976.65456084625
te3607,496088.8362830711,868578.8602534081,682333.8482682395
te3608,373999.36630158016,654818.0881304157,514408.7272159979
te3609,232303.43586812416,406729.27669783856,319516.35628298135
te3610,128221.9890569254,224497.91442381978,176359.95174037258
te3611,263124.28040685714,460692.0592955604,361908.16985120875
te3612,394525.5291467606,690756.391566193,542640.9603564767
te3613,301678.99238368653,528195.7105309705,414937.3514573285
te3614,489642.97311580385,857293.0983622057,673468.0357390047
te3615,309825.90799480944,542459.7659955287,426142.83699516905
te3616,242205.3507833976,424066.0787832757,333135.7147833366
te3617,441424.25039766036,772869.1803897759,607146.7153937181
te3618,154428.2646548945,270381.2629807352,212404.76381781485
te3619,220711.04664019926,386432.7017967668,303571.874218483
te3620,197156.96939866798,345192.9639343808,271174.96666652436
te3621,382907.24855608266,670414.4846828114,526660.866619447
te3622,135402.3464105768,237069.6680096796,186236.00721012818
te3623,406348.6720623765,711456.9823619897,558902.827212183
te3624,250919.63067020703,439323.50595846656,345121.56831433676
te3625,248276.1637417808,434695.18271496607,341485.6732283734
te3626,176317.54972524993,308706.19369399676,242511.87170962332
te3627,433662.46351805807,759279.4289010568,596470.9462095574
te3628,314107.0796027852,549955.4701594558,432031.2748811205
te3629,264907.76643283485,463814.681992189,364361.2242125119
te3630,400004.22907458496,700348.7923439132,550176.5107092491
te3631,335171.3363316681,586835.897138503,461003.6167350855
te3632,169742.1320510952,297193.60084490356,233467.86644799937
te3633,418675.32376917766,733039.1432718247,575857.2335205012
te3634,229287.72962586302,401449.2169601757,315368.47329301934
te3635,182572.76194011344,319658.1537036938,251115.45782190363
te3636,330607.7214932748,578845.6762646243,454726.6988789495
te3637,445848.63711660897,780615.633227654,613232.1351721315
te3638,245013.40476793612,428982.5698450274,336997.98730648175
te3639,143668.06172555566,251541.7243479255,197604.89303674057
te3640,284176.0537068844,497550.6296198827,390863.34166338353
te3641,253535.45497231523,443903.43101376825,348719.4429930417
te3642,512559.34834812215,897416.3134491679,704987.830898645
te3643,320984.1917868915,561996.2858880676,441490.2388374795
te3644,407672.71214605006,713775.1825364253,560723.9473412377
te3645,269516.65797880956,471884.1757466303,370700.4168627199
te3646,139392.66736260708,244056.135293499,191724.40132805303
te3647,450755.51315848675,789206.8541706447,619981.1836645657
te3648,396684.00945293,694535.5742993886,545609.7918761593
te3649,412482.1446795073,722195.7941746044,567338.9694270558
te3650,308848.7500038943,540748.9055367534,424798.82777032384
te3651,385326.7230926618,674650.6300698746,529988.6765812682
te3652,259356.3897531228,454095.0348712643,356725.71231219353
te3653,355134.547284082,621788.5542995925,488461.5507918372
te3654,239041.94361366433,418527.41636428,328784.67998897214
te3655,282652.98679216043,494883.962627752,388768.4747099562
te3656,277049.8385285229,485073.6710494827,381061.75478900276
te3657,223987.14579904926,392168.67137590767,308077.90858747845
te3658,290718.4838493318,509005.4661346314,399861.9749919816
te3659,340775.67933647917,596648.2805335012,468711.9799349901
te3660,304523.10434228985,533175.3338217215,418849.2190820057
te3661,188924.1736103599,330778.5448636251,259851.35923699246
te3662,167197.05156016047,292737.53783685016,229967.29469850528
te3663,273652.8494531569,479126.040940566,376389.4451968614
te3664,202852.9594516672,355165.80788168096,279009.3836666741
te3665,120845.60421191259,211582.94542456602,166214.2748182393
te3666,303012.8974801264,530531.1828972361,416772.0401886812
te3667,351183.97078308876,614871.67372577,483027.82225442934
te3668,303848.2064609561,531993.686524539,417920.9464927475
te3669,171496.8802926035,300265.90789188433,235881.39409224392
te3670,336135.6503381561,588524.2696625801,462329.96000036807
te3671,235231.91020238353,411856.60614671366,323544.25817454857
te3672,325762.6804527195,570362.7193482441,448062.6999004818
te3673,419394.8332934696,734298.8990188667,576846.8661561682
te3674,468404.3799920053,820107.4339012369,644255.906946621
te3675,197156.9520131794,345192.9334949378,271174.9427540586
te3676,232132.52790226278,406430.0418928219,319281.2848975423
te3677,207699.05566948227,363650.61225882755,285674.8339641549
te3678,184402.8853288277,322862.4315886843,253632.658458756
te3679,206487.88105422014,361530.022981362,284008.95201779105
te3680,266513.9803657879,466626.927229676,366570.45379773196
te3681,107807.93860696946,188755.90336421033,148281.92098558988
te3682,284511.4416639722,498137.8447882237,391324.6432260979
te3683,419444.0159426846,734385.0106308906,576914.5132867876
te3684,336861.8695579653,589795.7731032987,463328.821330632
te3685,149802.83877741042,262282.82003460266,206042.82940600652
te3686,206866.40915201145,362192.77021473425,284529.5896833728
te3687,414852.12132663035,726345.2760101737,570598.698668402
te3688,207341.12280018846,363023.92425272806,285182.52352645824
te3689,170954.92489716364,299317.02340739104,235135.9741522773
te3690,205369.85470553764,359572.52266962786,282471.18868758273
te3691,384034.51876415394,672388.1696378292,528211.3442009916
te3692,149507.94960264192,261766.51229980143,205637.23095122166
te3693,227055.9834327469,397541.75639461365,312298.86991368025
te3694,232140.03544899417,406443.18650706497,319291.61097802955
te3695,478262.9810232065,837368.3997224628,657815.6903728346
te3696,254892.6648761681,446279.70668295206,350586.18577956007
te3697,200594.63952924727,351211.8206099661,275903.2300696067
te3698,388706.45313576434,680568.0421422704,534637.2476390173
te3699,300006.76583743334,525267.8868804473,412637.3263589403
te3700,327947.5001935212,574188.0185719538,451067.75938273745
te3701,415861.0717538786,728111.8003664111,571986.4360601448
te3702,370760.1223951908,649146.6466979198,509953.3845465553
te3703,205497.04685484976,359795.2174855613,282646.1321702055
te3704,455381.09379948955,797305.568085021,626343.3309422552
te3705,220544.29012951016,386140.73558144254,303342.51285547635
te3706,278457.0188216193,487537.43754805264,382997.2281848359
te3707,243783.89305773794,426829.87500127003,335306.88402950397
te3708,247598.55054580947,433508.78129972925,340553.66592276935
te3709,303018.3548942496,530540.7380296888,416779.5464619692
te3710,199166.3824542548,348711.15175468486,273938.7671044698
te3711,232876.79126000404,407733.1379750454,320304.9646175247
te3712,369018.5360412992,646097.3841875396,507557.96011441934
te3713,243313.88844056273,426006.9657865443,334660.4271135535
te3714,290417.9561648696,508479.2861955694,399448.62118021946
te3715,176646.49397298996,309282.12687146885,242964.3104222294
te3716,218288.5979529172,382191.3491076262,300239.9735302717
te3717,179398.12797760055,314099.834815607,246748.98139660375
te3718,113232.09976281467,198252.81474378135,155742.457253298
te3719,191921.68500432762,336026.748088024,263974.21654617577
te3720,253438.266192886,443733.267702095,348585.76694749045
te3721,400417.797235564,701072.889593494,550745.343414529
te3722,302806.12787601433,530169.1596184614,416487.6437472378
te3723,185875.55721886532,325440.86427699064,255658.21074792798
te3724,330200.0008789266,578131.817212351,454165.9090456388
te3725,307076.0102170741,537645.097930239,422360.55407365656
te3726,163190.33905128442,285722.37133885454,224456.35519506945
te3727,210237.84136871746,368095.65400899324,289166.74768885534
te3728,524001.31039956276,917449.5124063649,720725.4114029638
te3729,128124.87810953487,224327.8873846415,176226.38274708818
te3730,155780.36391543358,272748.590662341,214264.47728888725
te3731,171606.44876813525,300457.7462374317,236032.09750278346
te3732,188208.50558619696,329525.51502041257,258867.01030330476
te3733,213152.49970846652,373198.79367594345,293175.646692205
te3734,267930.6129431568,469107.2432929603,368518.92811805854
te3735,197987.77278505996,346647.5789260297,272317.6758555448
te3736,238765.22376248398,418042.920452724,328404.07210760395
te3737,180739.24408898628,316447.9326124101,248593.58835069818
te3738,377865.4436839166,661587.0231291568,519726.2334065367
te3739,318353.38862109155,557390.1350373,437871.7618291957
te3740,449060.4659267576,786239.0748437764,617649.770385267
te3741,197381.09313349624,345585.3717531324,271483.2324433143
te3742,197670.8701462478,346092.72884132894,271881.79949378833
te3743,122459.05021267635,214407.85295307197,168433.45158287414
te3744,348838.4063164686,610764.9340411355,479801.67017880204
te3745,195982.4071446404,343136.4775366143,269559.4423406273
te3746,184730.51216285347,323436.0581677839,254083.28516531867
te3747,258816.74847492826,453150.20206697914,355983.47527095367
te3748,197285.99654080934,345418.8715538761,271352.4340473427
te3749,478493.68778410344,837772.3334552475,658133.0106196754
te3750,181042.06577584092,316978.12901352026,249010.09739468058
te3751,265754.27669179166,465296.7974161651,365525.53705397836
te3752,215554.63024374272,377404.572258148,296479.60125094536
te3753,204982.65787453318,358894.59775463206,281938.6278145826
te3754,172630.7970664596,302251.23000966763,237441.0135380636
te3755,335213.45855374326,586909.646977172,461061.5527654576
te3756,274695.99663330335,480952.4388002654,377824.21771678433
te3757,149513.26242150765,261775.814267146,205644.5383443268
te3758,231905.811701953,406033.09504688706,318969.45337442
te3759,261369.51553735798,457619.7231354041,359494.61933638103
te3760,210314.0178416639,368229.0278509561,289271.52284631
te3761,278382.0609428175,487406.19728587597,382894.1291143467
te3762,234365.69841034812,410339.9962251897,322352.8473177689
te3763,239985.8967900657,420180.14005835523,330083.01842421043
te3764,164131.91151743953,287370.92675813497,225751.41913778725
te3765,132743.7832870961,232414.91354068968,182579.34841389288
te3766,304962.0655082894,533943.8905022468,419452.9780052681
te3767,202386.29196024095,354348.74148515146,278367.5167226962
te3768,437408.0923727665,765837.476177288,601622.7842750272
te3769,201570.28240842134,352920.0283300928,277245.15536925703
te3770,200316.23387862125,350724.3731106016,275520.3034946114
te3771,263874.08863592654,462004.86363498744,362939.476135457
te3772,226229.90823132131,396095.4197620182,311162.66399666975
te3773,390063.2602418655,682943.6125716129,536503.4364067392
te3774,269184.3697420091,471302.3877343093,370243.3787381592
te3775,280374.7211648268,490895.05334938475,385634.8872571058
te3776,200525.1169041168,351090.0966805383,275807.60679232754
te3777,450156.6931057945,788158.4080037015,619157.5505547479
te3778,108617.46954447278,190173.2734149149,149395.37147969383
te3779,342427.2363367748,599539.9148377688,470983.5755872717
te3780,390045.6748128144,682912.8230621439,536479.2489374791
te3781,251137.52559198262,439705.00803827314,345421.26681512786
te3782,432441.1644888296,757141.1132582702,594791.1388735499
te3783,160592.5840280925,281174.0829432372,220883.33348566483
te3784,275629.0671779558,482586.10860078444,379107.5878893701
te3785,236075.1845129941,413333.0558993002,324704.12020614714
te3786,290911.7918923052,509343.92019237974,400127.85604234244
te3787,288072.8481860522,504373.34575418814,396223.09697012015
te3788,351267.9788487262,615018.7595389686,483143.36919384735
te3789,330676.19671266596,578965.5663400793,454820.8815263726
te3790,262064.95637312892,458837.3381356396,360451.14725438424
te3791,331090.1770133434,579690.3851858809,455390.2810996121
te3792,196863.48941099475,344679.12347969465,270771.3064453447
te3793,253152.54210867398,443233.0066978941,348192.774403284
te3794,332862.77079029393,582793.9371505083,457828.3539704011
te3795,220054.98345773245,385284.031297445,302669.5073775887
te3796,287767.6627939548,503839.0108515525,395803.3368227536
te3797,250661.29576321386,438871.1993902297,344766.24757672177
te3798,358118.8641858583,627013.6559015579,492566.2600437081
te3799,257324.09098424338,450536.7775204368,353930.43425234006
te3800,231888.36524207293,406002.5488520732,318945.45704707305
te3801,214230.38916330252,375086.0201678261,294658.2046655643
te3802,392693.11490276124,687548.102729278,540120.6088160196
te3803,208657.74971969833,365329.1450629668,286993.44739133253
te3804,251304.64011024422,439997.6010723979,345651.120591321
te3805,161783.77058204781,283259.67605421244,222521.72331813013
te3806,492283.8659710316,861916.9147807156,677100.3903758735
te3807,241654.6134888577,423101.8184802731,332378.2159845654
te3808,140285.09694611188,245618.6487261833,192951.87283614758
te3809,231273.33393657385,404925.719156906,318099.5265467399
te3810,168088.4465146536,294298.23978573957,231193.34315019657
te3811,203657.45137557265,356574.35535794415,280115.9033667584
te3812,133337.52573905038,233454.46957276342,183395.9976559069
te3813,164956.28567249072,288814.2851077838,226885.28539013723
te3814,244952.19671001384,428875.4035044445,336913.80010722915
te3815,283760.83542353805,496823.64324782987,390292.23933568393
te3816,167133.44916394426,292626.17936075793,229879.81426235108
te3817,462035.5279360838,808956.5071815345,635496.0175588091
te3818,207541.41218385188,363374.6016150462,285458.00689944904
te3819,242932.03077529618,425338.38896840566,334135.2098718509
te3820,150635.61763944395,263740.89379463275,207188.25571703832
te3821,285680.9403562885,500185.4656313993,392933.2029938439
te3822,194426.9764994525,340413.1463947104,267420.06144708145
te3823,348891.33493251575,610857.6042921846,479874.4696123501
te3824,321122.7445933634,562238.8715500064,441680.8080716849
te3825,149939.67399288627,262522.39844638674,206231.0362196365
te3826,339236.54475018097,593953.4814028458,466595.01307651337
te3827,253471.4053450896,443791.28950171144,348631.3474234005
te3828,209289.96571412127,366436.06263036095,287863.0141722411
te3829,197471.55888167355,345743.7640222118,271607.66145194264
te3830,405514.7715897402,709996.944826144,557755.8582079421
te3831,212996.23673801555,372925.2001119539,292960.7184249847
te3832,240241.52415964036,420627.70612530876,330434.61514247453
te3833,463884.3295867456,812193.4879662627,638038.9087765041
te3834,411574.86018218077,720607.2719645142,566091.0660733475
te3835,239524.7864277326,419372.8033805797,329448.7949041561
te3836,179476.83594367272,314237.6409310924,246857.23843738253
te3837,327878.37531091564,574066.9910314057,450972.6831711607
te3838,224979.83433423797,393906.72354200965,309443.2789381238
te3839,280000.46974842314,490239.7939584586,385120.13185344083
te3840,248302.86684855144,434741.9359421055,341522.40139532846
te3841,384699.75104670395,673552.8938878451,529126.3224672745
te3842,325282.5790926442,569522.1322161799,447402.355654412
te3843,335516.2074047369,587439.7158533622,461477.96162904956
te3844,241911.89997980132,423552.289425632,332732.0947027166
te3845,437779.6612395391,766488.0388168851,602133.8500282121
te3846,280036.0707559244,490302.1261059646,385169.0984309445
te3847,300487.0952637203,526108.8733230297,413297.984293375
te3848,481238.83459891326,842578.6832806146,661908.7589397639
te3849,272630.65530239505,477336.328765064,374983.4920337295
te3850,214274.6965694778,375163.59594365855,294719.14625656814
te3851,358401.5406918614,627508.5810428777,492955.0608673696
te3852,290421.20482676325,508484.9741265175,399453.08947664034
te3853,202677.37349497285,354858.3826001835,278767.87804757815
te3854,167140.09503831586,292637.8153129602,229888.955175638
te3855,182160.5284435652,318936.3932559626,250548.46084976388
te3856,448614.1898527883,785457.7108312523,617035.9503420203
te3857,255515.809994048,447370.7424746782,351443.2762343631
te3858,159324.82130844178,278954.41618686286,219139.6187476523
te3859,308864.89785246906,540777.1780534575,424821.03795296326
te3860,178395.0845197379,312343.65269721346,245369.36860847566
te3861,135945.38451377678,238020.44815681124,186982.916335294
te3862,197055.73945614242,345015.7251382789,271035.73229721066
te3863,388293.27180234686,679844.622171068,534068.9469867074
te3864,453182.8294215307,793456.7292716966,623319.7793466137
te3865,189967.3325156564,332604.9632523441,261286.14788400024
te3866,218663.11073487884,382847.06611134636,300755.0884231126
te3867,312733.39386606164,547550.3477211253,430141.87079359347
te3868,332578.7015676664,582296.5735664542,457437.6375670603
te3869,229234.47813756194,401355.98140712053,315295.2297723412
te3870,353752.2242556546,619368.309229114,486560.2667423843
te3871,446032.09636304347,780936.8434858106,613484.469924427
te3872,405652.2241106445,710237.6040492795,557944.914079962
te3873,168479.81653459833,294983.4713430709,231731.6439388346
te3874,173082.0740666224,303041.3499111691,238061.71198889572
te3875,236597.07373785763,414246.8074594177,325421.9405986376
te3876,263619.90256995574,461559.82107944955,362589.86182470265
te3877,156465.90639009495,273948.875082684,215207.39073638947
te3878,164281.1321273308,287632.1901807042,225956.6611540175
te3879,500106.6619785038,875613.4843126452,687860.0731455744
te3880,219347.19986552768,384044.8059392825,301696.0029024051
te3881,400571.60620490066,701342.1865611181,550956.8963830094
te3882,173793.91085195905,304287.6718165896,239040.7913342743
te3883,309236.19712922926,541427.2686804461,425331.73290483764
te3884,184663.758866387,323319.18292705604,253991.4708967215
te3885,316849.38850709965,554756.8512193857,435803.11986324267
te3886,318989.78533365345,558504.3724295533,438747.0788816034
te3887,336976.5804358891,589996.6150419165,463486.5977389027
te3888,196406.58997935953,343879.1595245419,270142.8747519507
te3889,271261.681233017,474939.45576585317,373100.5684994351
te3890,200260.73467171294,350627.20213162416,275443.96840166854
te3891,219475.00785361612,384268.57899867423,301871.79342614516
te3892,236888.20412005365,414756.53409920173,325822.3691096277
te3893,517295.16156468965,905708.0284509384,711501.595007814
te3894,156750.47692773858,274447.11639587325,215598.7966618059
te3895,259917.39560574392,455077.27391481155,357497.3347602777
te3896,138850.44711854652,243106.78709787928,190978.6171082129
te3897,289066.6964600779,506113.42845305684,397590.06245656736
te3898,274310.57358001923,480277.6195101456,377294.0965450824
te3899,149056.40080900863,260975.91652775902,205016.1586683838
te3900,237678.71069000175,416140.59526996466,326909.6529799832
te3901,489813.5408749474,857591.73751511,673702.6391950287
te3902,265250.82789251156,464415.332339162,364833.08011583675
te3903,252445.12451043414,441994.422141535,347219.77332598454
te3904,270405.5953881325,473440.5748940317,371923.08514108206
te3905,178583.47573486023,312673.4981098591,245628.48692235968
te3906,197410.9251158671,345637.6031829725,271524.2641494198
te3907,168946.17210243433,295799.9916071002,232373.08185476725
te3908,290062.3652668607,507856.6986380198,398959.5319524402
te3909,375642.17981160927,657694.4138644134,516668.2968380113
te3910,284238.91915019415,497660.69779942173,390949.80847480794
te3911,329903.9638590721,577613.4997689984,453758.7318140352
te3912,338302.9682916953,592318.9258213366,465310.9470565159
te3913,140968.27906140717,246814.8005031407,193891.53978227393
te3914,150273.13787280972,263106.2448375487,206689.69135517918
te3915,140777.8624886148,246481.40898599118,193629.63573730298
te3916,181964.23813969892,318592.71769638255,250278.47791804073
te3917,133798.73262484444,234261.97524897553,184030.35393691
te3918,162104.21841926043,283820.73326183314,222962.47584054677
te3919,304318.30956384615,532816.7681733202,418567.53886858316
te3920,485729.03928303235,850440.3737311759,668084.7065071041
te3921,388909.44462874625,680923.4505020641,534916.4475654052
te3922,319579.25489845744,559536.4472623345,439557.851080396
te3923,433860.0878804689,759625.4402016682,596742.7640410685
te3924,298331.08087138704,522334.0080436299,410332.5444575084
te3925,280944.62200101296,491892.8662057691,386418.744103391
te3926,168810.1198952688,295561.784128133,232185.95201170087
te3927,167296.72060573977,292912.0437311179,230104.38216842883
te3928,322224.1829272559,564167.3286784913,443195.7558028736
te3929,377582.2840855073,661091.2521638214,519336.7681246643
te3930,120163.0067963667,210387.81737119358,165275.41208378013
te3931,132144.55564474597,231365.75374397976,181755.15469436286
te3932,147333.0184891478,257958.5266135231,202645.77255133545
te3933,203774.02206661203,356778.4535568082,280276.2378117101
te3934,194097.11752851808,339835.6116709597,266966.36459973885
te3935,345489.4669496006,604901.4319310574,475195.449440329
te3936,434538.06739842263,760812.4829930189,597675.2751957207
te3937,507650.02565546415,888820.8087791698,698235.4172173169
te3938,368127.62606755685,644537.5313688804,506332.5787182186
te3939,220667.67000858492,386356.7556708037,303512.2128396943
te3940,268166.6350872408,469520.48348284035,368843.55928504054
te3941,231086.0640760106,404597.83707178076,317841.95057389565
te3942,320620.2646947308,561359.1028760639,440989.6837853973
te3943,267271.30791654583,467952.89679957065,367612.1023580582
te3944,445470.8637553001,779954.2074272708,612712.5355912854
te3945,95428.46539466729,167081.25973819743,131254.86256643236
te3946,446384.1606856473,781553.2565265761,613968.7086061117
te3947,258769.2294608227,453067.00323625875,355918.1163485407
te3948,500369.604708777,876073.8585042591,688221.731606518
te3949,166139.54929507486,290886.00632687815,228512.7778109765
te3950,353959.46541209763,619731.1581269235,486845.31176951056
te3951,337214.2877699401,590412.8057524974,463813.54676121875
te3952,376408.00788390834,659035.266601942,517721.6372429252
te3953,295061.9211380601,516610.1883817434,405836.0547599017
te3954,268203.32627342164,469584.7243734702,368894.0253234459
te3955,173882.1882089753,304442.23253341176,239162.2103711935
te3956,210749.00890507243,368990.6334635851,289869.82118432876
te3957,300128.2956991386,525480.6678604783,412804.4817798084
te3958,171423.84450899425,300138.03293674457,235780.9387228694
te3959,247304.06178229855,432993.17462636763,340148.61820433306
te3960,224117.64116812102,392397.1496456182,308257.3954068696
te3961,347374.3002188845,608201.4988002665,477787.89950957545
te3962,264257.8442647255,462676.76350916206,363467.3038869438
te3963,224767.07818858133,393534.2187062006,309150.64844739094
te3964,403299.93492272444,706119.0903630246,554709.5126428745
te3965,437460.4434521071,765929.1352461905,601694.7893491487
te3966,147736.4194085233,258664.82251286562,203200.62096069445
te3967,165253.6708852039,289334.9630392808,227294.31696224233
te3968,172389.89215336094,301829.4408067167,237109.6664800388
te3969,215882.58939915724,377978.78068330407,296930.68504123064
te3970,116500.84992795174,203975.91731178158,160238.38361986665
te3971,300163.3786809742,525542.0930209502,412852.73585096217
te3972,238721.12705824152,417965.7135851016,328343.4203216715
te3973,299167.4098114577,523798.2974701087,411482.85364078317
te3974,247575.98790370455,433469.27741951565,340522.6326616101
te3975,198509.14303537266,347560.42183775414,273034.7824365634
te3976,279122.51882260886,488702.63053382735,383912.5746782181
te3977,405384.32901043445,709768.5589835785,557576.4439970064
te3978,144439.59282740837,252892.56225453567,198666.077540972
te3979,257797.89970203125,451366.347157919,354582.1234299751
te3980,208083.32630490724,364323.41383414017,286203.3700695237
te3981,327459.2707721133,573333.2003955039,450396.23558380856
te3982,254361.73405350297,445350.1246099527,349855.9293317278
te3983,276739.23191703303,484529.8443860642,380634.5381515486
te3984,286159.95148545614,501024.14392889617,393592.0477071761
te3985,184430.65460724215,322911.05152614554,253670.85306669385
te3986,251006.82862154816,439476.1767941172,345241.50270783267
te3987,237161.1485560041,415234.41981190315,326197.7841839536
te3988,409410.8810687493,716818.4616255449,563114.6713471471
te3989,300855.92784559756,526754.6451287239,413805.2864871607
te3990,275003.68211967085,481491.1510016283,378247.4165606496
te3991,165257.86107554633,289342.2994485803,227300.0802620633
te3992,485251.161465843,849603.6796968883,667427.4205813656
te3993,205079.66989761865,359064.4515918476,282072.0607447331
te3994,149767.03098975384,262220.12584534416,205993.578417549
te3995,255223.68651466208,446859.2770672335,351041.4817909478
te3996,245957.01982893894,430634.70154858404,338295.86068876146
te3997,135574.26279747256,237370.66841216313,186472.46560481784
te3998,232552.18643259534,407164.8024867166,319858.49445965595
te3999,224448.49051181966,392976.41836695943,308712.4544393895
te4000,381472.51886989846,667902.4832337674,524687.5010518329
te4001,367194.5630090266,642903.8746754645,505049.21884224546
te4002,216243.4907495032,378610.66606475326,297427.0784071282
te4003,253664.7221513733,444129.75890273205,348897.24052705267
te4004,247970.36834810532,434159.779788951,341065.07406852813
te4005,364228.5321130281,637710.7891901609,500969.66065159446
te4006,208324.43960125846,364745.56788563187,286535.00374344515
te4007,428210.58411737584,749733.9869363406,588972.2855268582
te4008,198287.61121661236,347172.5520842431,272730.0816504277
te4009,237378.71093214702,415615.33965303504,326497.025292591
te4010,407486.7806498595,713449.6437312057,560468.2121905326
te4011,108392.43060066465,189779.26319934544,149085.84690000504
te4012,134669.6510628599,235786.825817944,185228.23844040194
te4013,292441.77486404334,512022.6961869299,402232.2355254866
te4014,332465.62510264764,582098.5932453421,457282.10917399486
te4015,141322.88492150896,247435.6634036528,194379.27416258087
te4016,189314.99681847668,331462.81903357024,260388.90792602344
te4017,423984.111419977,742334.0525497822,583159.0819848796
te4018,354927.4941260794,621426.0345595047,488176.764342792
te4019,216805.38923978014,379594.4679860373,298199.9286129087
te4020,125101.53343520976,219034.45387169687,172067.9936534533
te4021,233253.92566753176,408393.44506098406,320823.6853642579
