id,lower,upper,pred
te3339,354865.4670411613,363129.26682016323,358997.3669306623
te3340,629403.3354533537,644060.3354364464,636731.8354449
te3341,239854.6598993725,245440.18756988857,242647.42373463055
te3342,361750.2312682313,370174.35747621075,365962.29437222105
te3343,275135.7197067631,281542.8421542245,278339.28093049384
te3344,266104.4673769129,272301.27783873695,269202.8726078249
te3345,301885.72469654947,308915.7781019483,305400.7513992489
te3346,272256.2795130903,278596.34805013734,275426.31378161383
te3347,365768.40019276924,374286.09804001654,370027.24911639286
te3348,238074.93143658972,243619.01433142766,240846.9728840087
te3349,248877.1056953643,254672.74027258123,251774.92298397276
te3350,225820.83271140893,231079.5527638679,228450.1927376384
te3351,326221.40140540304,333818.162981888,330019.7821936455
te3352,604588.3417127074,618667.4716046366,611627.906658672
te3353,168318.65003439155,172238.3090379958,170278.47953619366
te3354,204324.16496080076,209082.2892249799,206703.22709289033
te3355,199192.64893519224,203831.2748966711,201511.96191593166
te3356,540027.4689534093,552603.1611327628,546315.3150430861
te3357,506461.70032880246,518255.74194729736,512358.7211380499
te3358,244268.7729022864,249957.0926149871,247112.93275863677
te3359,308046.3960396103,315219.91382577235,311633.15493269137
te3360,107720.55687568909,110229.05994736169,108974.80841152539
te3361,176719.72503049718,180835.02099555344,178777.37301302532
te3362,244173.7975100943,249859.90551808462,247016.85151408945
te3363,408760.8015394321,418279.6692094564,413520.2353744443
te3364,245609.95254094413,251329.5044839713,248469.72851245772
te3365,273195.5034120927,279557.44378218596,276376.4735971393
te3366,228500.1489195923,233821.2625683447,231160.70574396852
te3367,376921.94193771674,385699.37380917184,381310.6578734443
te3368,322660.99283877184,330174.8427029073,326417.91777083953
te3369,227952.51168971122,233260.87243675982,230606.6920632355
te3370,178471.83463901764,182627.9322157844,180549.88342740102
te3371,349015.700609999,357143.27609266655,353079.4883513328
te3372,233461.30374974612,238897.9484771658,236179.62611345598
te3373,273802.3763050677,280178.4490057049,276990.41265538626
te3374,495869.2876967463,507416.66238002846,501642.97503838735
te3375,285481.74773897,292129.7995303852,288805.7736346776
te3376,371594.686742698,380248.06210713275,375921.37442491535
te3377,206700.27019754416,211513.72714341254,209106.99867047835
te3378,200902.02942486605,205580.46195932757,203241.2456920968
te3379,284358.177782436,290980.06484941096,287669.12131592346
te3380,689509.1045130298,705565.7956106554,697537.4500618426
te3381,408595.70164639264,418110.72461303975,413353.21312971617
te3382,187043.71473817897,191399.42683776678,189221.5707879729
te3383,194957.79156444382,199497.79983371304,197227.79569907842
te3384,350534.0764030957,358697.01050673035,354615.543454913
te3385,192154.55970454824,196629.28873710433,194391.92422082627
te3386,351862.494716199,360056.3638754585,355959.42929582874
te3387,198367.93891129622,202987.35973971424,200677.64932550522
te3388,335153.9631831542,342958.73852513835,339056.3508541463
te3389,267779.83912191325,274015.6641905164,270897.7516562148
te3390,250696.074868929,256534.06802552487,253615.07144722695
te3391,307338.4270705614,314495.45828828175,310916.94267942157
te3392,281445.7641393278,287999.829438744,284722.7967890359
te3393,233711.5653881399,239154.03799193565,236432.80169003777
te3394,238266.86466239783,243815.41713203618,241041.140897217
te3395,197168.09467911563,201759.57457379502,199463.83462645533
te3396,266501.4594963283,272707.51476694166,269604.48713163496
te3397,486350.80646080204,497676.52299349016,492013.6647271461
te3398,374527.85293913755,383249.53333862685,378888.69313888217
te3399,152783.3067804431,156341.1921597521,154562.2494700976
te3400,382067.9751278395,390965.24336515414,386516.6092464968
te3401,321059.6419125784,328536.2009026811,324797.92140762974
te3402,330069.1939799831,337755.55961879785,333912.3767993905
te3403,437440.77677461825,447627.5188788231,442534.14782672067
te3404,285875.1588304876,292532.37203881453,289203.76543465105
te3405,240899.5816407347,246509.44254414417,243704.51209243943
te3406,288042.5459470282,294750.23139015445,291396.38866859133
te3407,363480.8417209209,371945.2688868823,367713.05530390155
te3408,192678.12028119343,197165.04153919665,194921.58091019504
te3409,554138.0977794664,567042.3860669355,560590.241923201
te3410,472005.93254298106,482997.5980706495,477501.7653068153
te3411,105675.56864405177,108136.44980019235,106906.00922212207
te3412,206577.59031893814,211388.1904020011,208982.8903604696
te3413,438346.90029575286,448554.7434200602,443450.8218579065
te3414,315126.63072174176,322465.02688361425,318795.828802678
te3415,377653.1843374191,386447.6447488204,382050.4145431198
te3416,152576.26668932042,156129.33069822803,154352.79869377424
te3417,375817.50693344796,384569.2196786654,380193.3633060567
te3418,482667.919708206,493907.8723625829,488287.89603539446
te3419,390210.1853888287,399297.0623697508,394753.6238792898
te3420,503570.39256095304,515297.10390724026,509433.7482340967
te3421,238935.06154130294,244499.1744013796,241717.11797134127
te3422,216104.49437585112,221136.94875287096,218620.72156436104
te3423,467373.6142072586,478257.4063158587,472815.51026155864
te3424,199349.68756266288,203991.9705037453,201670.8290332041
te3425,331458.6696822219,339177.3922282805,335318.0309552512
te3426,182972.84791655932,187233.76119387418,185103.30455521675
te3427,265950.5433406063,272143.7693527295,269047.1563466679
te3428,386566.26008076145,395568.2804837624,391067.2702822619
te3429,350177.87366360304,358332.51282621553,354255.1932449093
te3430,290152.0384565444,296908.8479349827,293530.4431957635
te3431,245419.62108920186,251134.7407581564,248277.18092367912
te3432,239078.48540157554,244645.93819234395,241862.21179695975
te3433,396715.16712726,405953.52649135306,401334.34680930653
te3434,280256.0963934289,286782.45774030895,283519.2770668689
te3435,644990.2959790574,660010.2716047834,652500.2837919204
te3436,209394.0522449839,214270.23965508686,211832.14595003537
te3437,219304.53258643267,224411.5066829335,221858.0196346831
te3438,285892.90348793246,292550.52991847985,289221.7167032062
te3439,332996.7639207678,340751.30427388026,336874.03409732407
te3440,352314.0047617623,360518.3882960773,356416.1965289198
te3441,193323.7553536098,197825.71160223422,195574.733477922
te3442,302984.8224505054,310040.47069287725,306512.6465716913
te3443,506156.49786666734,517943.4321944468,512049.96503055707
te3444,251558.08990789053,257416.15692444204,254487.1234161663
te3445,260038.62282365956,266094.1771489072,263066.3999862834
te3446,299408.7748684789,306381.14721064985,302894.96103956434
te3447,441364.4865041689,451642.60056368477,446503.54353392683
te3448,635682.2750775256,650485.4935707237,643083.8843241247
te3449,275139.13715573924,281546.33918579377,278342.7381707665
te3450,242299.07662064306,247941.52775156076,245120.3021861019
te3451,261848.19725805699,267945.8913861312,264897.04432209407
te3452,445851.33629611944,456233.93622919277,451042.6362626561
te3453,560383.8913182884,573433.6262385228,566908.7587784056
te3454,221725.22466293734,226888.5697408516,224306.8972018945
te3455,204476.23190608015,209237.89737363215,206857.06463985614
te3456,262835.17449733854,268955.85249690595,265895.5134971222
te3457,345305.9737572378,353347.16033257765,349326.5670449077
te3458,312371.95769723994,319646.20541851915,316009.0815578796
te3459,253614.97875924816,259520.94482266103,256567.96179095458
te3460,199837.3679497752,204491.00756951346,202164.18775964432
te3461,421627.10345460224,431445.5904248918,426536.34693974705
te3462,206664.4551343509,211477.07805003377,209070.76659219235
te3463,255621.53615359598,261574.22918847276,258597.88267103437
te3464,369629.2645024585,378236.8708152862,373933.06765887234
te3465,257724.4403891729,263726.10403734184,260725.27221325738
te3466,206617.86811562948,211429.40615315211,209023.6371343908
te3467,357431.77385782416,365755.3355682454,361593.55471303477
te3468,404161.11269642,413572.86679475394,408866.98974558694
te3469,272654.5842737048,279003.9281871928,275829.2562304488
te3470,328237.7011780368,335881.4165980569,332059.5588880468
te3471,225802.6221400943,231060.9181205339,228431.77013031408
te3472,218702.93051815138,223795.89502651064,221249.412772331
te3473,259111.32624423565,265145.28648952954,262128.30636688258
te3474,366491.9406682887,375026.4876997396,370759.2141840141
te3475,222204.26249507006,227378.76299130192,224791.51274318597
te3476,552271.4557564147,565132.2753004577,558701.8655284363
te3477,250699.89089140162,256537.9729122252,253618.93190181343
te3478,283937.1353768432,290549.21757278545,287243.1764748143
te3479,153565.71311020717,157141.81849077158,155353.76580048937
te3480,112508.35688782122,115128.35410123733,113818.35549452929
te3481,331668.3663106919,339391.97209029377,335530.16920049285
te3482,273412.1957654351,279779.1822794561,276595.6890224456
te3483,307772.04964176926,314939.1786865281,311355.6141641487
te3484,373785.3227236865,382489.7117223486,378137.5172230175
te3485,274015.66241283144,280396.70193569816,277206.1821742648
te3486,252672.5089914712,258556.5276348558,255614.51831316348
te3487,349809.6235839399,357955.6872575022,353882.65542072104
te3488,270052.2981584673,276341.0422857792,273196.67022212327
te3489,395026.90203921264,404225.9465475159,399626.4242933643
te3490,248805.68145366976,254599.6527649802,251702.66710932498
te3491,308400.2343421723,315581.9920083962,311991.11317528423
te3492,471522.3732571961,482502.7780748486,477012.57566602237
te3493,350508.42537980626,358670.7621446174,354589.5937622118
te3494,476378.55040856864,487472.0416755872,481925.29604207794
te3495,242712.49573860923,248364.57421603706,245538.53497732314
te3496,293385.891155355,300218.007795802,296801.9494755785
te3497,266364.5277215136,272567.39424350084,269465.9609825072
te3498,331993.43064217473,339724.60623851046,335859.0184403426
te3499,386610.9629202791,395614.0243243062,391112.49362229265
te3500,547982.8442959182,560743.7943690461,554363.3193324822
te3501,514825.87816884933,526814.697519769,520820.2878443091
te3502,323683.3166831137,331220.97353988036,327452.145111497
te3503,384102.6316382706,393047.28119493835,388574.9564166045
te3504,348195.49311438075,356303.96831496805,352249.7307146744
te3505,259083.51064456176,265116.8231442512,262100.16689440646
te3506,261082.08194429375,267161.9354421895,264122.00869324163
te3507,308589.4611001284,315775.6253152724,312182.5432077004
te3508,258052.4798594585,264061.7826068181,261057.13123313827
te3509,349846.2991852573,357993.2169284719,353919.7580568646
te3510,235209.84084730575,240687.2039928935,237948.52242009965
te3511,369818.10986833984,378430.1138485592,374124.1118584495
te3512,271743.6666428042,278071.797895112,274907.7322689581
te3513,233028.78775108056,238455.3604203651,235742.07408572282
te3514,252124.91044106553,257996.17708348043,255060.54376227298
te3515,177143.2562640534,181268.4150578133,179205.83566093337
te3516,186442.54178271262,190784.2542869666,188613.3980348396
te3517,279152.48094745073,285653.1422532571,282402.8116003539
te3518,500129.7284780748,511776.31661788386,505953.0225479793
te3519,233022.33031019627,238448.7526041879,235735.5414571921
te3520,351091.77140946744,359267.6926315976,355179.73202053254
te3521,316333.8112602246,323700.31919738563,320017.0652288051
te3522,343187.9980226771,351179.8630127043,347183.93051769066
te3523,205099.12810964498,209875.2990447261,207487.21357718555
te3524,255385.38946218105,261332.5833173473,258358.98638976418
te3525,284548.6767542665,291174.99999637686,287861.8383753217
te3526,374149.7740961829,382862.6501228914,378506.21210953715
te3527,465871.5726770158,476720.386542821,471295.9796099184
te3528,363114.0027511454,371569.8872887619,367341.94501995365
te3529,247171.85333605265,252927.77747261294,250049.8154043328
te3530,402412.3467763557,411783.3771279012,407097.8619521284
te3531,267437.37945024716,273665.2296144939,270551.30453237053
te3532,333168.7818127946,340927.3279696557,337048.0548912251
te3533,239197.6608498214,244767.8888952549,241982.77487253817
te3534,217177.5352863157,222234.97771109542,219706.25649870557
te3535,246704.65974993198,252449.7042867219,249577.18201832694
te3536,385293.90268568654,394266.2935311881,389780.0981084373
te3537,271494.82034315914,277817.15667827433,274655.98851071676
te3538,553882.0406381881,566780.3660886273,560331.2033634078
te3539,254546.3343826172,260473.98904948516,257510.1617160512
te3540,257051.08536549043,263037.0685048111,260044.07693515078
te3541,294534.34047966875,301393.20121373405,297963.7708467014
te3542,449673.0259233092,460144.6220558716,454908.8239895904
te3543,466945.1088590067,477818.9223060264,472382.01558251656
te3544,192608.93929827656,197094.24952944161,194851.5944138591
te3545,256783.0944113853,262762.8368093744,259772.96561037988
te3546,353397.7085069256,361627.3283958639,357512.51845139475
te3547,393707.2388375608,402875.55217169516,398291.395504628
te3548,391293.95784100145,400406.07277653617,395850.0153087688
te3549,267412.4740495701,273639.74423840723,270526.1091439887
te3550,291726.7773028203,298520.25793621305,295123.5176195167
te3551,261732.35556380826,267827.3520707943,264779.8538173013
te3552,295152.84849447187,302026.11250772537,298589.4805010986
te3553,308388.7059193905,315570.1951216851,311979.4505205378
te3554,196067.6681259101,200633.52223969004,198350.59518280008
te3555,394675.38705853,403866.24579028,399270.816424405
te3556,306218.1891290056,313349.1332153659,309783.66117218573
te3557,349625.26966314774,357767.0402622032,353696.1549626755
te3558,568930.9524845558,582179.7239657884,575555.3382251721
te3559,307510.4884990395,314671.5265343476,311091.00751669356
te3560,188128.4284112699,192509.40038380818,190318.91439753905
te3561,404824.14455305703,414251.3387632622,409537.74165815965
te3562,235678.04070109586,241166.3068795443,238422.17379032008
te3563,296855.7460895662,303768.6657077658,300312.205898666
te3564,445581.4312300751,455957.7458476351,450769.5885388551
te3565,288478.76479146566,295196.60852139373,291837.6866564297
te3566,361679.27272641944,370101.746513308,365890.50961986376
te3567,307557.231598129,314719.35814626183,311138.2948721954
te3568,420708.0119025752,430505.09586448566,425606.55388353043
te3569,316302.86156195874,323668.64876934065,319985.7551656497
te3570,417221.8138558465,426937.7142557488,422079.76405579766
te3571,358293.76853013196,366637.40362622775,362465.5860781798
te3572,275527.5181824589,281943.76449363085,278735.6413380449
te3573,273350.54171832814,279716.0924862758,276533.317102302
te3574,199507.7783195264,204153.7427412909,201830.76053040865
te3575,306939.4417011664,314087.1816930176,310513.31169709197
te3576,261885.73641071,267984.3047180724,264935.0205643912
te3577,471950.02929294907,482940.3929941278,477445.2111435384
te3578,188468.53530154945,192857.42738890802,190662.98134522873
te3579,311208.3627096045,318455.51363816997,314831.93817388726
te3580,312773.50279464666,320057.1013505249,316415.3020725858
te3581,347894.88526136556,355996.3601665169,351945.6227139412
te3582,337995.9863823588,345866.94430018315,341931.465341271
te3583,479004.49838409206,490159.14045420435,484581.8194191482
te3584,292777.22205802624,299595.1645394773,296186.1932987518
te3585,336507.66676766437,344343.96598678373,340425.81637722405
te3586,503541.2626403562,515267.2956342712,509404.2791373137
te3587,281099.6730785791,287645.6789089937,284372.67599378637
te3588,486174.8921293263,497496.5121213572,491835.70212534175
te3589,308589.93816328497,315776.1134878628,312183.0258255739
te3590,590768.6443460924,604525.9530898655,597647.298717979
te3591,431285.20775199105,441328.60429385374,436306.90602292237
te3592,238362.57103315127,243913.35222989594,241137.96163152362
te3593,489400.55430058663,500797.29072071146,495098.9225106491
te3594,197890.6656482485,202498.97215010616,200194.81889917733
te3595,221748.09385526876,226911.9714911355,224330.03267320213
te3596,303356.2018601429,310420.49846469227,306888.35016241757
te3597,84466.29536371658,86433.27332519522,85449.7843444559
te3598,491241.22407820524,502680.8244225894,496961.0242503973
te3599,269270.83757156995,275541.3837212676,272406.11064641876
te3600,345820.1137946235,353873.2732180479,349846.6935063357
te3601,407172.98073551006,416654.87260927574,411913.92667239293
te3602,580901.3871314032,594428.9157315348,587665.151431469
te3603,406436.1242514974,415900.8568493817,411168.4905504395
te3604,553736.2361687046,566631.1662508856,560183.7012097951
te3605,230415.79980306,235781.52347115145,233098.66163710575
te3606,211982.77488687652,216919.24622873068,214451.01055780362
te3607,612954.7976867618,627228.7583623282,620091.7780245449
te3608,462104.1417177827,472865.2229129849,467484.6823153838
te3609,287028.2399445818,293712.3051076376,290370.2725261097
te3610,158427.8411710429,162117.17158060108,160272.506375822
te3611,325109.69460967823,332680.5677207415,328895.13116520987
te3612,487465.7484983754,498817.42883599654,493141.588667186
te3613,372746.9199435378,381427.12751723157,377087.02373038465
te3614,604990.4524634108,619078.9463623832,612034.699412897
te3615,382813.04247030546,391727.6611908648,387270.35183058516
te3616,299262.7951486012,306231.7680414345,302747.2815950179
te3617,545412.6202955671,558113.7172172931,551763.1687564302
te3618,190807.6513631652,195251.01476032526,193029.33306174524
te3619,272704.9775080645,279055.49493556743,275880.2362218159
te3620,243602.1564116369,249274.95253661284,246438.5544741249
te3621,473110.4953499989,484127.88298006466,478619.18916503177
te3622,167299.70880265936,171195.63958498635,169247.67419382287
te3623,502074.12434525264,513765.991892696,507920.0581189743
te3624,310029.9386002172,317249.64740831964,313639.79300426843
te3625,306763.7378357626,313907.3861881083,310335.56201193546
te3626,217853.4974304443,222926.68107643622,220390.08925344027
te3627,535822.3530722191,548300.1201534236,542061.2366128213
te3628,388102.7496455173,397140.5504873182,392621.65006641776
te3629,327313.3247587077,334935.5141009343,331124.419429821
te3630,494235.09132617863,505744.41025915486,499989.75079266675
te3631,414129.2115961892,423773.0941520251,418951.1528741071
te3632,209729.07794065017,214613.06713911222,212171.0725398812
te3633,517304.62289810897,529351.1651103615,523327.8940042352
te3634,283302.1097146463,289899.4039827277,286600.75684868696
te3635,225582.27916715253,230835.44399119567,228208.8615791741
te3636,408490.52472118055,418003.098418648,413246.8115699143
te3637,550879.2804335381,563707.6802039092,557293.4803187236
te3638,302732.35550977045,309782.1245205944,306257.2400151824
te3639,177512.61723371755,181646.3773859724,179579.49730984497
te3640,351120.73235192406,359297.3279914098,355209.03017166693
te3641,313261.9848359199,320556.9587386821,316909.471787301
te3642,633305.3451134531,648053.2117194259,640679.2784164395
te3643,396599.93522836873,405835.6111717601,401217.7732000644
te3644,503710.074728047,515440.0388717146,509575.0567998808
te3645,333007.95438651735,340762.7553335083,336885.3548600128
te3646,172230.04827609455,176240.79253573928,174235.42040591693
te3647,556942.09215504,569911.6774360272,563426.8847955336
te3648,490132.71207951923,501546.49835614936,495839.6052178343
te3649,509652.4877192784,521520.8336321644,515586.6606757214
te3650,381605.6908130559,390492.193773461,386048.94229325844
te3651,476099.93678994075,487186.93994421273,481643.43836707674
te3652,320454.1843775396,327916.64399672876,324185.4141871342
te3653,438795.24928048166,449013.53316779644,443904.391224139
te3654,295354.1693946883,302232.1215947766,298793.1454947324
te3655,349238.86945903423,357371.6419046543,353305.25568184425
te3656,342315.7614204022,350287.3145195565,346301.53796997934
te3657,276752.84262867534,283197.6232347514,279975.2329317134
te3658,359204.39328328066,367569.23422027327,363386.81375177694
te3659,421053.7958267463,430858.9321053276,425956.36396603694
te3660,376261.0326239317,385023.073811456,380642.0532176939
te3661,233429.92251371595,238865.83646207862,236147.8794878973
te3662,206584.44096573693,211395.20058073176,208989.82077323436
te3663,338118.5277816937,345992.33933753805,342055.43355961586
te3664,250639.9774130548,256476.66422066352,253558.32081685914
te3665,149313.76693746232,152790.85667659048,151052.3118070264
te3666,374395.0592861758,383113.6473020383,378754.3532941071
te3667,433914.017043821,444018.6310206345,438966.32403222774
te3668,375427.1459003125,384169.7682557373,379798.4570780249
te3669,211897.20041126187,216831.67896881225,214364.43969003708
te3670,415320.6935516833,424992.3223077979,420156.5079297406
te3671,290646.5886390132,297414.9147739542,294030.75170648366
te3672,402504.1147607213,411877.2821256405,407190.6984431809
te3673,518193.6306375301,530260.8752923781,524227.2529649541
te3674,578748.5848799986,592225.9808850437,585487.2828825212
te3675,243602.1349305677,249274.9305553111,246438.5327429394
te3676,286817.0703919216,293496.21802125074,290156.6442065862
te3677,256627.69112380326,262603.81462456833,259615.7528741858
te3678,227843.53326002037,233149.35621174416,230496.44473588228
te3679,255131.19445432827,261072.46883621573,258101.831645272
te3680,329297.9220007895,336966.32692546555,333132.1244631275
te3681,133204.75762561886,136306.7147019351,134755.73616377698
te3682,351535.12921463844,359721.3749695075,355628.252092073
te3683,518254.39947285625,530323.0592597321,524288.7293662942
te3684,416217.9916208953,425910.5158776284,421064.25374926184
te3685,185092.59233424038,189402.86838442922,187247.73035933482
te3686,255598.89418193922,261551.0599501819,258574.97706606056
te3687,512580.77082103875,524517.3080556979,518549.03943836835
te3688,256185.43833874314,262151.26303952094,259168.35068913206
te3689,211227.5740551115,216146.45893379507,213687.0164944533
te3690,253749.78942312513,259658.8948405688,256704.34213184696
te3691,474503.3218596694,485553.1444276816,480028.2331436755
te3692,184728.23474092197,189030.02594691265,186879.13034391732
te3693,280544.62065978453,287077.7009099955,283811.16078489
te3694,286826.346526459,293505.71017037856,290166.02834841877
te3695,590929.6225462168,604690.6800109509,597810.1512785838
te3696,314938.91900816956,322272.9439021639,318605.9314551667
te3697,247849.65453151136,253621.36271551912,250735.50862351523
te3698,480275.84560564265,491460.09370920784,485867.96965742524
te3699,370680.75918889383,379312.8517996695,374996.80549428164
te3700,405203.62267998635,414639.6538482861,409921.6382641362
te3701,513827.40440715925,525792.9721655247,519810.188286342
te3702,458101.8140133834,468769.69246593816,463435.75323966076
te3703,253906.94482039852,259819.70993667984,256863.32737853916
te3704,562657.3424058476,575760.0194868157,569208.6809463317
te3705,272498.9373882379,278844.65673180536,275671.7970600216
te3706,344054.43773959996,352066.47962765256,348060.45868362626
te3707,301213.20199036325,308227.59426920314,304720.39812978316
te3708,305926.49613816984,313050.6475306867,309488.5718344283
te3709,374401.8023288027,383120.54737080424,378761.17484980344
te3710,246084.9362745838,251815.54922759262,248950.24275108823
te3711,287736.66334081365,294437.22565461794,291086.9444977158
te3712,455949.95403765404,466567.72183802235,461258.8379378382
te3713,300632.47619296174,307633.3450321831,304132.9106125724
te3714,358833.0688902365,367189.2627462303,363011.1658182334
te3715,218259.93260914015,223342.58096571066,220801.2567874254
te3716,269711.8612828643,275992.6776109434,272852.26944690384
te3717,221659.7818725122,226821.6029753788,224240.6924239455
te3718,139906.71372850597,143164.74015646608,141535.72694248604
te3719,237133.57165006714,242655.73297315938,239894.65231161326
te3720,313141.90084233764,320434.0783330175,316787.9895876775
te3721,494746.08566812344,506267.304194952,500506.6949315377
te3722,374139.58000184863,382852.21863731364,378495.89931958116
te3723,229663.1293371672,235011.32546705782,232337.2274021125
te3724,407986.75545970513,417487.5978147392,412737.1766372222
te3725,379415.33844487305,388250.83437558025,383833.08641022665
te3726,201633.84849994365,206329.3230034683,203981.58575170598
te3727,259764.5504135713,265813.72237780533,262789.1363956883
te3728,647442.7435417832,662519.8296431941,654981.2865924886
te3729,158307.85334475574,161994.38958169232,160151.12146322403
te3730,192478.27095401453,196960.53829390186,194719.4046239582
te3731,212032.5804437085,216970.211614252,214501.39602898023
te3732,232545.66123452975,237960.98327175368,235253.32225314173
te3733,263365.8284152143,269498.8638238185,266432.3461195164
te3734,331048.2773229603,338757.44300704513,334902.8601650027
te3735,244628.67602743572,250325.3768525362,247477.02643998596
te3736,295012.261357275,301882.25149898784,298447.2564281314
te3737,223316.83096252606,228517.23999004485,225917.03547628544
te3738,466880.96898421855,477753.2887973619,472317.1288907902
te3739,393349.38148817845,402509.36135016795,397929.3714191732
te3740,554847.7347395847,567768.5484382275,561308.1415889061
te3741,243879.07802020956,249558.32285586678,246718.70043803818
te3742,244237.11915565666,249924.70174330944,247080.91044948305
te3743,151307.29993930625,154830.81334912134,153069.0566442138
te3744,431015.8970138068,441053.0220803489,436034.4595470779
te3745,242150.89704812813,247789.8975014445,244970.39727478632
te3746,228248.3406757076,233563.59043207424,230905.9655538909
te3747,319787.4172860294,327234.34981043125,323510.88354823034
te3748,243761.5790795605,249438.08770161017,246599.83339058532
te3749,591214.6779750189,604982.373563798,598098.5257694084
te3750,223690.9897668077,228900.11188064035,226295.550823724
te3751,328359.25138831354,336005.797364401,332182.52437635727
te3752,266333.840046557,272535.9919405371,269434.91599354707
te3753,253271.37882837863,259169.34343406593,256220.36113122228
te3754,213298.23924922512,218265.34398631356,215781.79161776934
te3755,414181.25674661755,423826.35128485964,419003.8040157386
te3756,339407.4140093195,347311.2400318062,343359.3270205629
te3757,184734.79912531204,189036.7431970034,186885.77116115773
te3758,286536.9455986801,293209.5699243365,289873.2577615083
te3759,322941.55159394233,330461.9348674802,326701.74323071126
te3760,259858.67213361085,265910.0359229772,262884.35402829404
te3761,343961.82168361236,351971.7068091336,347966.764246373
te3762,289576.3192942743,296319.72192327864,292948.0206087765
te3763,296520.4940243695,303425.6065827124,299973.05030354095
te3764,202797.23158436004,207519.7979459797,205158.51476516985
te3765,164014.855562058,167834.29152591174,165924.57354398485
te3766,376803.4019195473,385578.0733336828,381190.73762661504
te3767,250063.37488368253,255886.63427076893,252975.0045772257
te3768,540450.3571894846,553035.8972239731,546743.1272067288
te3769,249055.1341550791,254854.9145049414,251955.02433001026
te3770,247505.66356301284,253269.36118314927,250387.51237308106
te3771,326036.13866110385,333628.58599918697,329832.3623301454
te3772,279523.9430695415,286033.2546636614,282778.5988666015
te3773,481952.28209119505,493175.5695962955,487563.9258437453
te3774,332597.3874596585,340342.6274794966,336470.00746957754
te3775,346423.90216982446,354491.12209421326,350457.51213201886
te3776,247763.7541372578,253533.46194725067,250648.60804225426
te3777,556202.2052690564,569154.5607047846,562678.3829869204
te3778,134204.99354250892,137330.2432469241,135767.61839471653
te3779,423094.4178140686,432947.0743308643,428020.7460724664
te3780,481930.55398058693,493153.3355002582,487541.94474042254
te3781,310299.16404518916,317525.14234237775,313912.1531937834
te3782,534313.3469333496,546755.9735859832,540534.6602596664
te3783,198424.12820748417,203044.85752358712,200734.49286553566
te3784,340560.2923349237,348490.96558977646,344525.6289623501
te3785,291688.51701282524,298481.1066737076,295084.8118432664
te3786,359443.2398037139,367813.6427916979,363628.44129770587
te3787,355935.51288498624,364224.23096522904,360079.8719251076
te3788,434017.8152813759,444124.8464216844,439071.33085153013
te3789,408575.1309674387,418089.67490192293,413332.4029346808
te3790,323800.8206716078,331341.2138595319,327571.0172655698
te3791,409086.63453875313,418613.08992558246,413849.8622321678
te3792,243239.5399741916,248903.89180150002,246071.7158878458
te3793,312788.867402713,320072.8237562823,316430.84557949763
te3794,411276.8065008402,420854.26471622643,416065.5356085333
te3795,271894.36246118764,278226.0029872522,275060.1827242199
te3796,355558.43354639114,363838.3705294454,359698.4020379183
te3797,309710.7465340586,316923.02227365825,313316.8844038584
te3798,442482.5956365639,452786.7472535752,447634.67144506954
te3799,317943.12750705855,325347.1118077436,321645.1196574011
te3800,286515.3891948589,293187.51153364504,289851.45036425197
te3801,264697.6413172501,270861.69083172735,267779.6660744887
te3802,485201.6638827562,496500.62017793325,490851.1420303447
te3803,257812.22920370955,263815.9372017901,260814.08320274984
te3804,310505.6465101022,317736.4331921757,314121.03985113895
te3805,199895.9281348066,204550.9314534366,202223.4297941216
te3806,608253.4727682356,622417.9530591742,615335.7129137049
te3807,298582.3181004125,305535.4446328566,302058.88136663457
te3808,173332.71165974453,177369.13378965962,175350.92272470208
te3809,285755.47209561965,292409.8981428813,289082.68511925044
te3810,207685.82598799243,212522.2337038842,210104.02984593832
te3811,251633.98725240683,257493.8217006109,254563.90447650888
te3812,164748.468693211,168584.98840455263,166666.7285488818
te3813,203815.8074047989,208562.09347831394,206188.9504415564
te3814,302656.7283841095,309704.7362559037,306180.7323200066
te3815,350607.6991605882,358772.347727262,354690.0234439251
te3816,206505.8554563407,211314.78504002647,208910.3202481836
te3817,570879.3926347477,584173.5377033761,577526.4651690619
te3818,256432.91082686052,262404.4984526974,259418.70463977897
te3819,300160.6625361331,307150.54418737715,303655.6033617551
te3820,186121.55279769315,190455.79038835358,188288.67159302338
te3821,352980.13216958224,361200.0279022846,357090.0800359334
te3822,240229.04634981306,245823.29240786962,243026.16937884135
te3823,431081.29427084664,441119.94225209433,436100.6182614705
te3824,396771.12756580615,406010.79008814547,401390.9588269758
te3825,185261.6624597583,189575.87566866123,187418.76906420977
te3826,419152.08012593427,428912.93089564616,424032.5055107902
te3827,313182.84673921904,320475.9777424974,316829.41224085825
te3828,258593.37926920858,264615.2780137499,261604.32864147925
te3829,243990.8552067052,249672.70301271274,246831.77910970896
te3830,501043.77804815513,512711.6517830327,506877.7149155939
te3831,263172.7538478518,269301.29310308164,266237.02347546676
te3832,296836.34072588943,303748.8084487795,300292.5745873345
te3833,573163.7251148637,586511.0657406753,579837.3954277695
te3834,508531.46998046,520373.7106027424,514452.5902916012
te3835,295950.7577429147,302842.6027759725,299396.6802594436
te3836,221757.03144132244,226921.11720795569,224339.07432463908
te3837,405118.2137263198,414552.25596484763,409835.23484558373
te3838,277979.3834329626,284452.7266594365,281216.05504619953
te3839,345961.4866013862,354017.9381923439,349989.71239686507
te3840,306796.7315179645,313941.14819861774,310368.9398582911
