id,lower,upper,pred
te3882,244565.53088953657,249012.68722633715,246789.10905793685
te3883,358448.23820857203,364966.22685630276,361707.23253243737
te3884,227602.33749759826,231741.03674025743,229671.68711892786
te3885,404651.3432436989,412009.48475593794,408330.41399981844
te3886,375097.2913864604,381918.0248325791,378507.65810951975
te3887,353050.4023127793,359470.2372263282,356260.3197695537
te3888,235822.69369053244,240110.87110781908,237966.78239917575
te3889,286997.93521480274,292216.6783532856,289607.3067840442
te3890,271172.87830538145,276103.86011519714,273638.36921028927
te3891,194903.7563516983,198447.8677069374,196675.81202931787
te3892,199645.3565693031,203275.68873161016,201460.52265045664
te3893,580319.9239766018,590872.4062413648,585596.1651089833
te3894,239924.93028515344,244287.7023822401,242106.31633369677
te3895,477311.48895460257,485990.87564090925,481651.1822977559
te3896,184935.52796399672,188298.37800297508,186616.9529834859
te3897,325897.56389833614,331823.6541824693,328860.6090404027
te3898,308938.6757894499,314556.38726629893,311747.5315278744
te3899,220505.22383500094,224514.86983829798,222510.04683664948
te3900,238610.68445400623,242949.5584299846,240780.12144199543
te3901,543639.3778089107,553524.8645132867,548582.1211610987
te3902,239625.08768340154,243982.4074711559,241803.7475772787
te3903,288497.13367868715,293743.1380993488,291120.135889018
te3904,346951.70706175896,353260.64388131583,350106.1754715374
te3905,415608.3467907358,423165.7294126247,419387.0381016803
te3906,182913.47032728774,186239.55146265257,184576.51089497015
te3907,223171.0231021217,227229.1437455706,225200.08342384614
te3908,358869.4287039168,365395.07623952744,362132.2524717221
te3909,456302.2312759727,464599.58762023906,460450.9094481059
te3910,459429.81578505423,467784.04382836114,463606.9298067077
te3911,471448.3625019316,480021.1346548549,475734.74857839325
te3912,470254.2282499873,478805.2863793267,474529.757314657
te3913,197772.60207627513,201368.8802491232,199570.74116269915
te3914,184564.28457000613,187920.38395444182,186242.33426222397
te3915,193414.60839656045,196931.64122711524,195173.12481183783
te3916,217605.28116729797,221562.19488913193,219583.73802821495
te3917,231854.26994753003,236070.28592517466,233962.27793635233
te3918,182348.8237280827,185664.63738342872,184006.73055575573
te3919,393093.7818006476,400241.7617156146,396667.7717581311
te3920,491051.04348179745,499980.2689199437,495515.6562008706
te3921,497909.7084607605,506963.6512101004,502436.6798354304
te3922,471063.9123612813,479629.6937094376,475346.8030353594
te3923,564245.4515476635,574505.6371356909,569375.5443416772
te3924,431302.15074656944,439144.9080059097,435223.5293762396
te3925,317225.58933118917,322993.9892551616,320109.7892931754
te3926,198591.9730744363,202203.15061153006,200397.56184298318
te3927,191420.2587470616,194901.02651340514,193160.64263023337
te3928,407394.7394198833,414802.76658708317,411098.75300348323
te3929,415512.0597170711,423067.6914639768,419289.87559052394
te3930,153886.97563755565,156685.241756123,155286.10869683934
te3931,149756.7837928465,152479.9468960069,151118.36534442668
te3932,189946.10655823012,193400.06848147663,191673.08751985338
te3933,183615.42054815358,186954.26587952548,185284.84321383954
te3934,251685.53818566081,256262.16405747662,253973.85112156873
te3935,490341.2535732117,499257.57225921564,494799.4129162137
te3936,576055.6574725208,586530.5987210316,581293.1280967762
te3937,717603.7064276987,730652.5439263606,724128.1251770296
te3938,458411.26726623374,466746.9741202164,462579.12069322506
te3939,327734.3198253037,333693.8095043968,330714.06466485024
te3940,284564.08307211264,289738.56927487836,287151.3261734955
te3941,276930.2635155233,281965.93707003235,279448.1002927778
te3942,479845.06076149887,488570.5176764056,484207.78921895224
te3943,362465.154565411,369056.18643785844,365760.6705016347
te3944,574826.7318791556,585279.3264616415,580053.0291703986
te3945,113011.54929281032,115066.54054910544,114039.04492095788
te3946,637573.730644649,649167.3106806459,643370.5206626474
te3947,317087.849363273,322853.74463677855,319970.7970000258
te3948,467072.2749974981,475565.4727917415,471318.8738946198
te3949,116999.49953073643,119127.00729459879,118063.2534126676
te3950,397735.0805590392,404967.4574088861,401351.26898396265
te3951,412610.5898374747,420113.46153224155,416362.0256848581
te3952,461891.91407533595,470290.91267961945,466091.41337747773
te3953,378272.46672711766,385150.93725942867,381711.70199327316
te3954,375996.68828783964,382833.77628161147,379415.2322847256
te3955,195591.91803089736,199148.5428526142,197370.2304417558
te3956,239373.34498385643,243726.08710632226,241549.71604508936
te3957,393254.0954148368,400404.9904573061,396829.5429360714
te3958,192921.20259596716,196429.2633824046,194675.23298918587
te3959,210588.25158741936,214417.56831122923,212502.9099493243
te3960,298553.89672158466,303982.77236425073,301268.3345429177
te3961,390130.874368308,397224.97705652454,393677.9257124163
te3962,342828.40948788315,349062.3686567978,345945.38907234045
te3963,306502.93281298695,312076.3529713775,309289.6428921822
te3964,599034.9894039809,609927.7846372406,604481.3870206107
te3965,641554.1393647963,653220.098774119,647387.1190694576
te3966,161734.50304510506,164675.467855151,163204.985450128
te3967,173967.97938245727,177131.39656188196,175549.68797216963
te3968,190222.54645582396,193681.53513585773,191952.04079584085
te3969,292566.90611191554,297886.9148871562,295226.91049953585
te3970,136048.2243946515,138522.11235844807,137285.1683765498
te3971,424266.67826496775,431981.5031623143,428124.090713641
te3972,299651.0166561055,305099.8422232409,302375.4294396732
te3973,372045.77657454903,378811.0215657604,375428.39907015476
te3974,239208.0570223571,243557.79356426254,241382.92529330982
te3975,261783.46322530622,266543.7088049576,264163.5860151319
te3976,344119.1508007461,350376.5806868455,347247.8657437958
te3977,548910.3823931692,558891.7165432296,553901.0494681994
te3978,194828.28299441037,198371.02194930383,196599.65247185712
te3979,363862.6552620653,370479.0991541714,367170.8772081183
te3980,203451.8231272215,207151.3717151315,205301.5974211765
te3981,401374.091969057,408672.64025603526,405023.3661125461
te3982,349797.9645951875,356158.6574908354,352978.31104301143
te3983,319746.33255818026,325560.5694370768,322653.45099762856
te3984,269611.57322449575,274514.1644113202,272062.868817908
te3985,269560.8406998821,274462.5093713075,272011.6750355948
te3986,274698.2360607745,279693.322640483,277195.7793506287
te3987,284312.4276418186,289482.3377661916,286897.3827040051
te3988,496793.1274832542,505826.76643037144,501309.9469568128
te3989,370233.6887558799,376965.9829146648,373599.83583527233
te3990,369387.4970078943,376104.4040964714,372745.9505521828
te3991,245369.04797375598,249830.81538874004,247599.931681248
te3992,753987.304423798,767697.7378055567,760842.5211146774
te3993,266510.37311898335,271356.5723782506,268933.47274861694
te3994,229593.87998618814,233768.79324791176,231681.33661704996
te3995,315443.66758363484,321179.66521214694,318311.6663978909
te3996,311934.9491654431,317607.1445921863,314771.0468788147
te3997,201714.21961432826,205382.1717853389,203548.1956998336
te3998,327218.87853881886,333168.9954826165,330193.93701071764
te3999,296470.8378783878,301861.83537730743,299166.33662784763
te4000,338621.2170739926,344778.6730564789,341699.9450652358
te4001,508588.1485584278,517836.267046167,513212.20780229743
te4002,334395.4072198768,340476.02147817373,337435.7143490253
te4003,236635.40313586305,240938.35878435272,238786.88096010787
te4004,286535.989979215,291746.33314950025,289141.16156435764
te4005,460055.50722537265,468421.1127822792,464238.3100038259
te4006,253691.62554942662,258304.72992293275,255998.1777361797
te4007,590261.4625183556,600994.7207737607,595628.0916460581
te4008,199766.57355901937,203399.10991953043,201582.84173927488
te4009,328480.76281933277,334453.82574678544,331467.2942830591
te4010,419706.0453843019,427337.9401674116,423521.99277585675
te4011,120641.84898960711,122835.58888936345,121738.71893948529
te4012,197526.066442043,201117.8616343826,199321.9640382128
te4013,808128.9732402004,822823.9135747014,815476.4434074509
te4014,454782.9899740958,463052.7205791249,458917.85527661035
te4015,159389.66553849168,162287.9920464908,160838.82879249123
te4016,210452.9551585328,214279.81166495685,212366.3834117448
te4017,474239.72767644626,482863.2577480305,478551.49271223834
te4018,532979.7296899706,542671.3823675001,537825.5560287354
te4019,349476.2028665455,355831.04487754387,352653.62387204467
te4020,178681.43526659664,181930.56147920823,180305.99837290245
te4021,338558.93591848924,344715.2593863716,341637.0976524304
te4022,292630.3799471833,297951.54292460333,295290.9614358933
te4023,574821.3793650909,585273.8766179704,580047.6279915307
te4024,226590.46507648358,230710.76452734368,228650.61480191362
te4025,212572.84162567515,216438.2459458543,214505.54378576472
te4026,587954.063520445,598645.3642520824,593299.7138862638
te4027,368891.89493114944,375599.7900387327,372245.84248494107
te4028,285915.8255914634,291114.89175154694,288515.3586715052
te4029,465820.10669360176,474290.5351785841,470055.32093609293
te4030,364199.22367363644,370821.7876937052,367510.5056836708
te4031,362767.19344331446,369363.7175619707,366065.4555026426
te4032,218568.70460920164,222543.13713120788,220555.92087020478
te4033,296642.7583029674,302036.8819865248,299339.8201447461
te4034,363913.7659534335,370531.139237487,367222.4525954602
te4035,413473.85726891685,420992.4265364943,417233.14190270554
te4036,413844.897034655,421370.21325401834,417607.55514433666
te4037,302565.63510286104,308067.45981442893,305316.54745864496
te4038,228293.78631858708,232445.05880079744,230369.42255969226
te4039,284041.63115579303,289206.61714263755,286624.1241492153
te4040,634017.2759461298,645546.1857483798,639781.7308472547
te4041,554776.7959876298,564864.8044441472,559820.8002158885
te4042,478231.743206984,486927.8637090294,482579.8034580067
te4043,376443.6232122458,383288.8382281453,379866.23072019557
te4044,199621.02299313378,203250.91267600775,201435.96783457077
te4045,198788.95431894402,202403.7137442399,200596.33403159195
te4046,258414.43378830416,263113.4172573256,260763.92552281485
te4047,236089.35943200806,240382.38587375736,238235.8726528827
te4048,329805.8882171116,335803.0470986767,332804.4676578941
te4049,183406.80340350512,186741.8552605742,185074.32933203966
te4050,283196.4284593194,288346.0453607747,285771.236910047
te4051,236850.53638459032,241157.40399559922,239003.97019009475
te4052,391935.71883913956,399062.6406474349,395499.1797432872
te4053,253912.70765210086,258529.8321615202,256221.2699068105
te4054,289211.11251132353,294470.09985512384,291840.60618322366
te4055,534618.3553272915,544339.8046174514,539479.0799723715
te4056,180587.0466326471,183870.8243009695,182228.9354668083
te4057,250519.9118890613,255075.34212324,252797.62700615064
te4058,152938.92612871295,155719.95300524356,154329.43956697825
te4059,314987.3075801147,320715.0068017575,317851.1571909361
te4060,476080.2943607099,484737.29312170204,480408.793741206
te4061,197788.3250863403,201384.88916490696,199586.60712562362
te4062,282563.90092766826,287702.0160086898,285132.95846817904
te4063,308456.542267118,314065.48667388473,311261.01447050134
te4064,256649.84953195957,261316.74596881063,258983.2977503851
te4065,356375.4771369997,362855.77489468316,359615.62601584144
te4066,613410.4458738677,624564.64303937,618987.5444566188
te4067,152435.20801161992,155207.07532585147,153821.14166873568
te4068,376534.3250538429,383381.1893833974,379957.75721862016
te4069,644768.6731376797,656493.0853231803,650630.87923043
te4070,381557.7467728567,388495.95652483794,385026.85164884734
te4071,256803.90884982308,261473.60668664734,259138.75776823523
te4072,236295.60576200282,240592.38256738696,238443.9941646949
te4073,489935.3351968017,498844.2727016829,494389.8039492423
te4074,760588.0596761414,774418.5205631718,767503.2901196566
te4075,288118.64693685895,293357.7689906303,290738.20796374464
te4076,190220.94651955462,193679.90610649955,191950.42631302707
te4077,226671.2618580859,230793.0305099327,228732.1461840093
te4078,233156.31262840464,237396.00482623442,235276.15872731953
te4079,655315.1621277509,667231.350665269,661273.2563965099
te4080,341079.1846197244,347281.3360501215,344180.26033492293
te4081,285880.1906472824,291078.6088249325,288479.39973610744
te4082,333715.11431814794,339783.35819506773,336749.2362566078
te4083,397656.858220343,404887.812682628,401272.3354514855
te4084,252033.2188818664,256616.16694637097,254324.69291411867
te4085,255418.56766881587,260063.07459345664,257740.82113113627
te4086,194475.93339327333,198012.2652565551,196244.09932491422
te4087,273970.23596846854,278952.08466378704,276461.16031612776
te4088,256680.21923132692,261347.6679079008,259013.94356961385
te4089,684167.1328602469,696607.9628875346,690387.5478738908
te4090,304041.85266396747,309570.5207751653,306806.1867195664
te4091,551150.9913242718,561173.0684938821,556162.0299090769
te4092,289904.8157879646,295176.4173661231,292540.61657704384
te4093,244981.57249906907,249436.29409689995,247208.9332979845
te4094,152889.32810436303,155669.4530951394,154279.3905997512
te4095,263837.40322840086,268634.9974575817,266236.2003429913
te4096,278446.3340346118,283509.5756711457,280977.95485287876
te4097,308667.5302264201,314280.3112181577,311473.9207222889
te4098,238535.64744297357,242873.1569530851,240704.40219802933
te4099,186580.68425027168,189973.44965457942,188277.06695242555
te4100,514062.37413864455,523410.0354233167,518736.2047809806
te4101,183059.9372203094,186388.68169571675,184724.30945801307
te4102,214077.18897537186,217969.94820457936,216023.56858997562
te4103,511483.10233394546,520783.86238560703,516133.4823597762
te4104,274992.62433433544,279993.0640423915,277492.84418836347
te4105,614799.4814531696,625978.9367094423,620389.209081306
te4106,519849.02363764035,529301.9088060491,524575.4662218448
te4107,380923.91020243976,387850.59433055087,384387.2522664953
te4108,643817.903737179,655525.0272223919,649671.4654797855
te4109,276025.7468180822,281044.9727270537,278535.3597725679
te4110,335485.0801783076,341585.50894596934,338535.2945621385
te4111,186461.12537632548,189851.7167334486,188156.42105488703
te4112,423431.5697118662,431131.2090747659,427281.38939331606
te4113,296734.27465757437,302130.06246581377,299432.16856169404
te4114,399657.9712367986,406925.3137477159,403291.6424922573
te4115,257982.21827757603,262673.34238088713,260327.78032923158
te4116,405129.0842137277,412495.91292229603,408812.49856801186
te4117,189834.8382631342,193286.77689429282,191560.80757871352
te4118,257363.5956465931,262043.4707748608,259703.53321072695
te4119,408549.51523960155,415978.5407403996,412264.0279900006
te4120,420562.1276474072,428209.5893489102,424385.8584981587
te4121,317769.305855016,323547.5926685087,320658.4492617623
te4122,396040.4862420412,403242.04875011346,399641.26749607734
te4123,317229.1382807321,322997.60273846524,320113.3705095987
te4124,295751.59380093776,301129.5126340082,298440.553217473
te4125,185302.08790818066,188671.60343829618,186986.84567323842
te4126,128887.92779428992,131231.61360619758,130059.77070024375
te4127,180554.8297341324,183838.0215734385,182196.42565378547
te4128,293233.7013694811,298565.83508622216,295899.76822785166
te4129,274861.720457752,279859.7798221753,277360.75013996364
te4130,600918.5507392646,611845.5964725743,606382.0736059195
te4131,214158.56755198122,218052.80656148045,216105.68705673085
te4132,386241.9820027676,393265.3694423404,389753.675722554
te4133,324583.987131447,330486.1914606727,327535.08929605986
te4134,151636.37437720716,154393.71577666074,153015.04507693395
te4135,261407.1582147544,266160.56109990936,263783.8596573319
te4136,345288.5878546417,351567.28267282626,348427.93526373396
te4137,250934.52810082654,255497.49767673825,253216.0128887824
te4138,254781.82212336376,259414.75052760923,257098.2863254865
te4139,243014.23268277192,247433.18036062783,245223.70652169987
te4140,299664.1361335142,305113.2002639781,302388.66819874616
te4141,258821.22485722473,263527.6053763265,261174.4151167756
te4142,338446.3876743778,344600.66457570123,341523.52612503956
te4143,337985.75147755595,344131.65221411805,341058.701845837
te4144,100617.352084764,102446.9684386645,101532.16026171425
te4145,234278.05703659836,238538.146927983,236408.10198229068
te4146,365880.4948849733,372533.6309807314,369207.0629328523
te4147,204366.9139489155,208083.10246123205,206225.00820507377
te4148,304596.30330567417,310135.0534945701,307365.67840012215
te4149,77483.00087367881,78891.94438700385,78187.47263034133
te4150,563674.4197482563,573924.2217483921,568799.3207483242
te4151,338129.54211354523,344278.0575253467,341203.799819446
te4152,280434.0948556559,285533.48174577154,282983.78830071376
te4153,182107.9169605437,185419.3499901574,183763.63347535057
te4154,192558.23523595167,196059.69585846056,194308.9655472061
te4155,374621.4412502045,381433.52188273525,378027.4815664699
te4156,368669.50378970936,375373.3549579431,372021.4293738262
te4157,307015.3196756848,312598.05702801945,309806.6883518521
te4158,369209.0604792359,375922.72289495886,372565.8916870974
te4159,339144.04715706676,345311.0102320226,342227.5286945447
te4160,487927.15337101056,496799.57428870327,492363.3638298569
te4161,625113.9505944344,636480.9631758766,630797.4568851555
te4162,223624.72139348468,227691.09204348226,225657.9067184835
te4163,343591.40454986243,349839.23794836487,346715.32124911365
te4164,466367.5176157233,474847.90016881283,470607.70889226807
te4165,246881.0750175456,251370.33698838446,249125.70600296505
te4166,216358.97444809755,220293.2254471687,218326.09994763313
te4167,182867.27580372896,186192.51694227406,184529.8963730015
te4168,356166.8454474761,362643.3494663741,359405.0974569251
te4169,167456.0933174389,170501.09898043593,168978.59614893742
te4170,544769.689148583,554675.7293267807,549722.7092376818
te4171,424709.4533550736,432432.32963251683,428570.8914937952
te4172,357736.2956584603,364241.33841062005,360988.8170345402
te4173,628441.4689576844,639868.9888163423,634155.2288870133
te4174,322769.9212097539,328639.138736916,325704.5299733349
te4175,396521.4852641094,403731.79421261913,400126.63973836426
te4176,219554.81805637977,223547.18197145464,221551.00001391722
te4177,227168.2166082221,231299.02183794696,229233.61922308453
te4178,122304.91728966124,124528.89826510071,123416.90777738098
te4179,168281.3840797967,171341.39675146816,169811.39041563243
te4180,419866.0099214869,427500.8134845159,423683.41170300136
te4181,330179.86604763527,336183.8253064767,333181.84567705594
te4182,180729.36823624364,184015.73386706016,182372.5510516519
te4183,694907.6504851652,707543.7850626995,701225.7177739324
te4184,518944.3324016971,528380.7667507769,523662.549576237
te4185,196446.77852448783,200018.94804805747,198232.86328627265
te4186,263256.1609266201,268043.185901106,265649.67341386306
te4187,288127.2575029631,293366.5361304489,290746.89681670605
te4188,343805.2142149487,350056.93550805136,346931.0748615
te4189,336052.2721306684,342163.01466280856,339107.64339673845
te4190,443162.76920878654,451221.1988253915,447191.984017089
te4191,272394.560550909,277347.7573144019,274871.15893265547
te4192,295333.60317813174,300703.92130949994,298018.7622438158
te4193,254168.46473719453,258790.23990910713,256479.35232315082
te4194,345682.2303564032,351968.0831323743,348825.15674438875
te4195,776369.249242032,790486.6737781301,783427.9615100811
te4196,254797.3269603013,259430.53730302595,257113.93213166363
te4197,464800.36549501686,473252.25110309955,469026.30829905823
te4198,247428.92228592242,251928.14625934724,249678.53427263483
te4199,211398.6338527218,215242.68649051458,213320.6601716182
te4200,354104.2076090262,360543.20481778454,357323.70621340536
te4201,578915.5290091141,589442.4738894537,584179.0014492839
te4202,338285.40499593056,344436.7546035508,341361.0797997407
te4203,230644.00542901555,234838.01407184426,232741.00975042992
te4204,393410.0164767228,400563.74677294143,396986.8816248321
te4205,205943.2584307331,209688.11104107604,207815.6847359046
te4206,399165.88901984633,406424.2835545653,402795.0862872058
te4207,584121.0234755803,594742.6245718572,589431.8240237187
te4208,208153.09040596342,211938.12639061987,210045.60839829166
te4209,491041.5602231827,499970.6132186569,495506.0867209198
te4210,291160.99847740954,296455.44236203376,293808.2204197217
te4211,135539.1683083689,138003.7996447427,136771.4839765558
te4212,244552.84775838317,248999.77346633395,246776.31061235856
te4213,199671.26099199147,203302.0641978552,201486.6625949233
te4214,413863.0490388745,421388.695332555,417625.8721857148
te4215,235605.93141578545,239890.16724849876,237748.0493321421
te4216,254164.7412491495,258786.44871350986,256475.59498132966
te4217,126051.90985298519,128344.02578457046,127197.96781877783
te4218,622758.0880724377,634082.2618740028,628420.1749732202
te4219,389554.1991573325,396637.8156383986,393096.0073978655
te4220,440369.25139274594,448376.8839472612,444373.06767000357
te4221,223795.91457430544,227865.3981848095,225830.65637955748
te4222,305528.62980445166,311084.3333296658,308306.4815670587
te4223,366884.58579786884,373555.9801872212,370220.282992545
te4224,433521.3787111634,441404.4902005935,437462.93445587845
te4225,189577.2485237684,193024.50316762287,191300.8758456956
te4226,293213.8039802404,298545.5758847493,295879.6899324949
te4227,443977.7476546446,452050.99676174216,448014.3722081934
te4228,270735.513908841,275658.5427260969,273197.02831746894
te4229,254632.03899880196,259262.24376096626,256947.1413798841
te4230,227579.69112694933,231717.97857016002,229648.8348485547
te4231,452165.84331443853,460387.9839736994,456276.913644069
te4232,177878.2527145063,181112.7739320348,179495.51332327054
te4233,391492.7692105316,398611.63646493875,395052.2028377352
te4234,240995.43309810237,245377.67111645293,243186.55210727765
te4235,615678.4573498018,626873.895820121,621276.1765849614
te4236,292150.16634837457,297462.5971674189,294806.38175789674
te4237,337729.0926102014,343870.3262863474,340799.7094482744
te4238,211085.9626710647,214924.32972584918,213005.14619845696
te4239,310132.4900541404,315771.9097359555,312952.19989504793
te4240,123063.92705584229,125301.70979263009,124182.81842423619
te4241,544005.7341248421,553897.8826175986,548951.8083712204
te4242,350434.88467914175,356807.1592689764,353621.0219740591
te4243,299471.9110631891,304917.47979126946,302194.6954272293
te4244,571219.4282970214,581606.4280145003,576412.9281557609
te4245,369726.59622774605,376449.66946426267,373088.13284600433
te4246,202359.80844388736,206039.4999407298,204199.65419230858
te4247,301766.74328894756,307254.041027807,304510.3921583773
te4248,148056.3278911526,150748.5700660401,149402.44897859637
te4249,255721.24652122712,260371.2573293122,258046.25192526967
te4250,358768.0509239405,365291.8550156489,362029.9529697947
te4251,599917.921506661,610826.7718932413,605372.3466999511
te4252,420406.8465600289,428051.4846450182,424229.16560252354
te4253,220214.3990558581,224218.7567290509,222216.57789245452
te4254,273254.33721230895,278223.1680727822,275738.75264254556
te4255,566878.0739545079,577186.1308978176,572032.1024261628
te4256,310821.8880477294,316473.8436770454,313647.8658623874
te4257,177504.47851223507,180732.203055244,179118.34078373955
te4258,401476.74969804875,408777.1647034004,405126.9572007246
te4259,397633.8191380643,404864.35465987,401249.0868989671
te4260,392476.09004167595,399612.83790848753,396044.46397508174
te4261,624322.8257438649,635675.4525863208,629999.1391650928
te4262,220135.62401190522,224138.54924719632,222137.0866295508
te4263,187739.93989154414,191153.78509009889,189446.8624908215
te4264,268398.55972457305,273279.09358936525,270838.82665696915
te4265,216160.0878249418,220090.7222885868,218125.4050567643
te4266,257956.21204076146,262646.86324913753,260301.53764494948
te4267,219515.88142553376,223507.53732061922,221511.7093730765
te4268,149982.91296720676,152710.18798175157,151346.55047447915
te4269,453354.9741293224,461598.7378301438,457476.85597973305
te4270,122943.6409381373,125179.23640360917,124061.43867087323
te4271,296619.57377193694,302013.2758701887,299316.4248210628
te4272,222793.00179629913,226844.24853630166,224818.6251663004
te4273,268702.8966927543,273588.96459201025,271145.9306423823
te4274,237825.58118175954,242150.1789145588,239987.88004815916
te4275,276774.0515561337,281806.88456724095,279290.46806168737
te4276,454871.6555331683,463142.99842428474,459007.32697872655
te4277,311344.6599513029,317006.12161515787,314175.39078323037
te4278,285050.84186475055,290234.17924307357,287642.5105539121
te4279,236170.94163686986,240465.4515616677,238318.1965992688
te4280,472816.2207429774,481413.86589996784,477115.0433214726
te4281,425866.00364956335,433609.9105274852,429737.95708852424
te4282,239664.79519263183,244022.83701795482,241843.81610529334
te4283,387680.32470891596,394729.8668353609,391205.0957721384
te4284,366675.5177620899,373343.1104781781,370009.314120134
te4285,392492.17667362053,399629.21705821634,396060.69686591846
te4286,272966.93047883245,277930.53516261856,275448.7328207255
te4287,398588.16657785815,405836.0558626776,402212.1112202679
te4288,701476.0579351173,714231.6318085633,707853.8448718403
te4289,653069.3752210857,664944.7265832392,659007.0509021624
te4290,149336.40781051156,152051.92683681916,150694.16732366534
te4291,197368.32727075997,200957.25414902202,199162.790709891
te4292,376523.0382307064,383369.6973217432,379946.3677762248
te4293,199768.76983517094,203401.34613255848,201585.0579838647
te4294,291793.14784230606,297099.0866708158,294446.11725656094
te4295,181976.41674407804,185285.4585862713,183630.9376651747
te4296,258702.62594504014,263406.84987281053,261054.73790892534
te4297,452278.1879302975,460502.37145336054,456390.279691829
te4298,356520.28591425135,363003.21686095797,359761.7513876046
te4299,116908.20134925708,119034.04895567686,117971.12515246696
te4300,165167.87900988545,168171.2760016982,166669.57750579182
te4301,172269.2688657845,175401.7968548514,173835.53286031794
te4302,192622.02905847333,196124.64970177927,194373.3393801263
te4303,240739.35602575482,245116.93756299437,242928.1467943746
te4304,234318.41906521158,238579.242895883,236448.8309805473
te4305,344992.9196320653,351266.23804743116,348129.5788397482
te4306,571313.8536266636,581702.5703653496,576508.2119960065
te4307,292792.14804889006,298116.252602075,295454.2003254825
te4308,256291.08564086995,260951.4583492713,258621.27199507062
te4309,321365.49715251586,327209.17676628934,324287.3369594026
te4310,426152.4213315279,433901.5364013183,430026.9788664231
te4311,204439.6965042959,208157.2084876723,206298.4524959841
te4312,150898.42559028088,153642.34819922838,152270.38689475463
te4313,488306.6582541011,497185.98005246796,492746.31915328454
te4314,112225.42060686374,114266.11697395459,113245.76879040917
te4315,215042.15417404418,218952.4602385823,216997.30720631324
te4316,387232.98252800485,394274.39022680855,390753.6863774067
te4317,383058.25427550694,390023.7491131033,386541.00169430516
te4318,305775.07816943276,311335.26308825955,308555.17062884616
te4319,199852.53377130916,203486.63322413908,201669.58349772412
te4320,451440.024953409,459648.9674006737,455544.4961770414
te4321,266507.95866970415,271354.1140248555,268931.0363472798
te4322,369422.608336569,376140.15388620493,372781.38111138693
te4323,295494.1786000741,300867.41661963187,298180.797609853
te4324,385982.3268911268,393000.99278686254,389491.6598389947
te4325,201261.39401547585,204921.1120488953,203091.25303218557
te4326,368840.8715090322,375547.83881156397,372194.3551602981
te4327,300538.25404183764,306003.21304915095,303270.7335454943
te4328,428340.4359939943,436129.3377141594,432234.8868540769
te4329,270819.6414668586,275744.2000516225,273281.9207592406
te4330,457117.9369655895,465430.1260244799,461274.0314950347
te4331,674907.5162462418,687179.9702863185,681043.7432662802
te4332,240142.17254078123,244508.89495036786,242325.53374557456
te4333,524559.8759891232,534098.4228483288,529329.1494187261
te4334,349822.8654214887,356184.01111139206,353003.4382664404
te4335,283279.13061956974,288430.25136923575,285854.69099440274
te4336,209684.4912234874,213497.37405485628,211590.93263917184
te4337,382177.79480160685,389127.2794479289,385652.53712476784
te4338,450665.53944004077,458860.3987164432,454762.969078242
te4339,305856.4712909173,311418.13625451847,308637.3037727179
te4340,374611.6089145856,381423.51075686124,378017.5598357234
te4341,458386.5118886843,466721.7685932377,462554.140240961
te4342,250846.7934137653,255408.16763047775,253127.4805221215
te4343,230956.21117466703,235155.89693706,233056.05405586353
te4344,267566.1565182542,272431.55404236796,269998.8552803111
te4345,564758.8274618734,575028.3482286634,569893.5878452684
te4346,376275.80444246583,383117.96785782813,379696.886150147
te4347,231013.57616236093,235214.30504423034,233113.94060329563
te4348,378978.32951940584,385869.63539355027,382423.98245647806
te4349,361288.6777919302,367858.31672270165,364573.4972573159
te4350,176420.40533074702,179628.41719020208,178024.41126047456
te4351,793519.4024594818,807948.6837493941,800734.043104438
te4352,202298.6326988974,205977.21178181542,204137.9222403564
te4353,479018.9700310064,487729.4053906943,483374.1877108503
te4354,258997.94509061234,263707.5390736184,261352.74208211538
te4355,235096.3808037469,239371.35101662815,237233.8659101875
te4356,331590.5153114486,337620.1256822425,334605.3204968455
te4357,227808.62746221857,231951.07786196042,229879.8526620895
te4358,185319.97810464707,188689.8189483924,187004.89852651974
te4359,158441.10695901784,161322.18496808832,159881.64596355308
te4360,283702.7064744434,288861.5294871399,286282.1179807916
te4361,334390.6946803198,340471.223246246,337430.9589632829
te4362,566964.1214360488,577273.7430585731,572118.9322473109
te4363,227174.10728266835,231305.0196278567,229239.56345526254
te4364,140514.81011242972,143069.9180458043,141792.36407911702
te4365,343985.39612862817,350240.39383250015,347112.89498056413
te4366,303471.6353775701,308989.93471190333,306230.7850447367
te4367,158981.05636017412,161871.9527577647,160426.5045589694
te4368,476667.47097156243,485335.1468961609,481001.30893386167
te4369,266268.60820380895,271110.41123286897,268689.50971833896
te4370,221753.62501622672,225785.9718277847,223769.7984220057
te4371,645675.7497331518,657416.656113132,651546.2029231419
te4372,419795.11819987936,427428.63267458987,423611.8754372346
te4373,419982.42710239504,427619.3475843615,423800.8873433783
te4374,528327.929531702,537934.9943178956,533131.4619247988
te4375,415496.9039571378,423052.2601131473,419274.5820351425
te4376,215840.60964170235,219765.43474447017,217803.02219308628
te4377,255120.65953546236,259759.74932696007,257440.20443121123
te4378,318481.04477687523,324272.2737831822,321376.6592800287
te4379,181462.3135861094,184762.0070254087,183112.16030575905
te4380,533559.4302349826,543261.6241320488,538410.5271835157
te4381,383399.855213889,390371.5616904365,386885.70845216274
te4382,324722.3961636212,330627.11730951467,327674.75673656794
te4383,148000.0683139721,150691.28747006273,149345.6778920174
