id,lower,upper,pred
te3261,202452.78858566922,447515.0230480545,324983.90581686184
te3262,326113.05876970437,571175.2932320896,448644.176000897
te3263,413325.9365566026,658388.1710189879,535857.0537877952
te3264,441804.95339439076,686867.187856776,564336.0706255834
te3265,138882.66217613898,383944.89663852425,261413.7794073316
te3266,606083.8151886694,851146.0496510547,728614.932419862
te3267,197583.07863506288,442645.31309744815,320114.1958662555
te3268,493041.1012115064,738103.3356738917,615572.218442699
te3269,243774.42449764584,488836.6589600311,366305.54172883846
te3270,132086.09668544563,377148.33114783093,254617.21391663825
te3271,371500.9441890982,616563.1786514835,494032.06142029085
te3272,280778.3231081965,525840.5575705818,403309.44033938914
te3273,285306.2837151229,530368.5181775081,407837.40094631555
te3274,272131.3303597713,517193.5648221566,394662.447590964
te3275,473006.89807440154,718069.1325367868,595538.0153055942
te3276,210356.71333024427,455418.94779262954,332887.8305614369
te3277,370710.5111864205,615772.7456488058,493241.62841761316
te3278,218512.03581807998,463574.27028046525,341043.1530492726
te3279,136845.04259580374,381907.27705818904,259376.15982699636
te3280,37084.13311142523,282146.3675738105,159615.25034261786
te3281,119231.02256643356,364293.2570288188,241762.13979762618
te3282,147316.50573455144,392378.7401969367,269847.62296574406
te3283,190582.05393619728,435644.28839858255,313113.1711673899
te3284,336351.45188702235,581413.6863494077,458882.569118215
te3285,541554.4133777918,786616.6478401771,664085.5306089844
te3286,61614.59017134643,306676.82463373174,184145.70740253906
te3287,119242.33242913903,364304.5668915243,241773.44966033165
te3288,265193.08817461174,510255.32263699704,387724.2054058044
te3289,389688.6536208368,634750.8880832221,512219.77085202944
te3290,129956.19141917973,375018.42588156497,252487.30865037235
te3291,259306.903593411,504369.13805579627,381838.0208246036
te3292,192716.82593230708,437779.06039469235,315247.9431634997
te3293,132289.45652512775,377351.69098751305,254820.57375632037
te3294,178460.05715028834,423522.2916126736,300991.17438148096
te3295,146050.2610280007,391112.495490386,268581.3782591933
te3296,381232.72007328755,626294.9545356729,503763.8373044802
te3297,133917.36657522531,378979.60103761056,256448.48380641793
te3298,118120.29030125344,363182.52476363874,240651.40753244606
te3299,239394.73077117905,484456.9652335643,361925.84800237167
te3300,226364.66954939012,471426.9040117754,348895.78678058274
te3301,128466.69737210075,373528.931834486,250997.81460329337
te3302,404837.7673448528,649900.0018072381,527368.8845760454
te3303,171355.41414218038,416417.64860456565,293886.531373373
te3304,464357.0075818185,709419.2420442038,586888.1248130111
te3305,176883.4167187153,421945.6511811006,299414.5339499079
te3306,95926.65184188011,340988.88630426535,218457.76907307273
te3307,195898.48577078825,440960.7202331735,318429.60300198087
te3308,325318.72329965775,570380.957762043,447849.8405308504
te3309,76542.5495613068,321604.7840236921,199073.66679249943
te3310,194963.39073438724,440025.6251967725,317494.50796557986
te3311,128933.96338767855,373996.1978500638,251465.08061887117
te3312,373706.47132270795,618768.7057850932,496237.5885539006
te3313,188385.51317139596,433447.7476337812,310916.6304025886
te3314,134483.35088227468,379545.58534466,257014.4681134673
te3315,348475.77518582076,593538.0096482061,471006.8924170134
te3316,250391.14859356623,495453.3830559515,372922.26582475886
te3317,421424.89068769896,666487.1251500843,543956.0079188916
te3318,19499.691400968262,264561.92586335354,142030.8086321609
te3319,181009.9056870919,426072.14014947717,303541.0229182845
te3320,375875.6760196086,620937.9104819939,498406.7932508013
te3321,77959.92769446649,323022.16215685173,200491.0449256591
te3322,337975.663835792,583037.8982981773,460506.78106698464
te3323,225919.02971597886,470981.26417836413,348450.1469471715
te3324,23991.615219944444,269053.8496823297,146522.73245113707
te3325,193293.10640533364,438355.3408677189,315824.22363652627
te3326,318193.098313906,563255.3327762913,440724.21554509865
te3327,32890.198587301646,277952.43304968695,155421.31581849427
te3328,259941.1005894456,505003.33505183086,382472.2178206382
te3329,84.56079684450651,245146.79525922975,122615.67802803713
te3330,263927.3570054629,508989.5914678482,386458.4742366556
te3331,89333.99272966586,334396.2271920511,211865.10996085848
te3332,250363.69303738404,495425.9274997693,372894.81026857666
te3333,293479.0192263133,538541.2536886986,416010.1364575059
te3334,153670.5643633701,398732.79882575537,276201.6815945627
te3335,193268.91762989826,438331.15209228353,315800.0348610909
te3336,299230.3974055238,544292.6318679091,421761.51463671646
te3337,169661.54068836596,414723.77515075123,292192.6579195586
te3338,197883.9071048803,442946.14156726556,320415.0243360729
te3339,272500.81768065516,517563.05214304046,395031.9349118478
te3340,578113.0438284961,823175.2782908814,700644.1610596888
te3341,144472.18175896272,389534.416221348,267003.29899015534
te3342,280164.853735524,525227.0881979093,402695.97096671665
te3343,183746.6297283887,428808.864190774,306277.74695958133
te3344,173693.14914521304,418755.3836075983,296224.26637640566
te3345,213524.41092001754,458586.6453824028,336055.52815121016
te3346,180541.27182007025,425603.5062824555,303072.3890512629
te3347,284637.83065913874,529700.065121524,407168.9478903314
te3348,142491.0096146773,387553.2440770626,265022.12684586993
te3349,154515.85901543268,399578.09347781795,277046.9762466253
te3350,128849.89550354437,373912.12996592966,251381.01273473699
te3351,240614.59114477455,485676.8256071598,363145.70837596717
te3352,550489.2936960105,795551.5281583958,673020.4109272031
te3353,64839.16300270639,309901.39746509166,187370.28023389902
te3354,104920.06562608582,349982.3000884711,227451.18285727844
te3355,99207.72420969163,344269.95867207693,221738.84144088425
te3356,478620.91298725887,723683.1474496442,601152.0302184515
te3357,441255.9063633715,686318.1408257568,563787.0235945642
te3358,149385.91882951956,394448.15329190483,271917.0360607122
te3359,220382.39555655312,465444.6300189384,342913.51278774574
te3360,0.0,242444.33495617748,119913.21772498485
te3361,74191.1378193098,319253.3722816951,196722.25505050243
te3362,149280.19337457608,394342.42783696135,271811.3106057687
te3363,332496.45052453416,577558.6849869194,455027.5677557268
te3364,150878.90374050805,395941.1382028933,273410.02097170067
te3365,181586.80447567606,426649.03893806133,304117.9217068687
te3366,131832.47781786288,376894.7122802482,254363.5950490555
te3367,297053.81808491895,542116.0525473042,419584.9353161116
te3368,236651.18750090883,481713.4219632941,359182.30473210145
te3369,131222.85469405356,376285.08915643883,253753.97192524618
te3370,76141.5649899288,321203.79945231404,198672.68222112142
te3371,265988.9286220999,511051.1630844852,388520.04585329257
te3372,137355.17521722862,382417.4096796139,259886.29244842124
te3373,182262.36802136662,427324.6024837519,304793.48525255924
te3374,429464.5610619689,674526.7955243542,551995.6782931616
te3375,195263.70268082913,440325.9371432144,317794.81991202175
te3376,291123.5821986152,536185.8166610005,413654.69942980784
te3377,107565.11716364793,352627.3516260332,230096.23439484055
te3378,101110.58584333176,346172.82030571706,223641.70307452438
te3379,194012.9582293073,439075.19269169256,316544.0754604999
te3380,645022.057120157,890084.2915825424,767553.1743513497
te3381,332312.6633255573,577374.8977879426,454843.78055674996
te3382,85683.67797611942,330745.9124385047,208214.79520731204
te3383,94493.53233525826,339555.7667976435,217024.64956645088
te3384,267679.16614357935,512741.40060596465,390210.283374772
te3385,91373.00862001989,336435.2430824052,213904.1258512125
te3386,269157.9453017009,514220.1797640862,391689.06253289356
te3387,98289.66701129128,343351.90147367655,220820.7842424839
te3388,250558.21060204718,495620.44506443245,373089.3278332398
te3389,175558.15265666312,420620.3871190484,298089.26988785574
te3390,156540.71344313872,401602.947905524,279071.83067433134
te3391,219594.2930848395,464656.5275472248,342125.4103160321
te3392,190770.89467690405,435833.1291392893,313302.01190809667
te3393,137633.76343848667,382695.9979008719,260164.8806696793
te3394,142704.66735431887,387766.90181670414,265235.7845855115
te3395,96954.01496099995,342016.24942338525,219485.13219219257
te3396,174135.07595873208,419197.31042111735,296666.1931899247
te3397,418868.70316852944,663930.9376309147,541399.8203997221
te3398,294388.7472417472,539450.9817041325,416919.86447293987
te3399,47545.407269593175,292607.64173197845,170076.5245007858
te3400,302782.3198328193,547844.5542952046,425313.43706401193
te3401,234868.58306739907,479930.81752978434,357399.7002985917
te3402,244897.90718155165,489960.1416439369,367429.0244127443
te3403,364422.6511910683,609484.8856534536,486953.76842226094
te3404,195701.6431375148,440763.87759990006,318232.7603687074
te3405,145635.37597102133,390697.6104334066,268166.49320221395
te3406,198114.3521945241,443176.5866569094,320645.4694257167
te3407,282091.34830656473,527153.58276895,404622.4655377574
te3408,91955.82990539371,337018.06436777895,214486.94713658633
te3409,494328.693894928,739390.9283573133,616859.8111261206
te3410,402900.1634650986,647962.3979274839,525431.2806962912
te3411,0.0,240167.87885366823,117636.7616224756
te3412,107428.55141036524,352490.7858727505,229959.66864155786
te3413,365431.3369073976,610493.5713697829,487962.45413859026
te3414,228264.02695177685,473326.2614141621,350795.14418296947
te3415,297867.8282574289,542930.0627198142,420398.94548862154
te3416,47314.93275066505,292377.1672130503,169846.04998185768
te3417,295824.37443023367,540886.6088926189,418355.4916614263
te3418,414768.9582931836,659831.1927555689,537300.0755243762
te3419,311846.12956521177,556908.364027597,434377.2467964044
te3420,438037.3376153825,683099.5720777678,560568.4548465752
te3421,143448.4960175495,388510.7304799348,265979.6132487421
te3422,118033.78548597437,363096.01994835964,240564.902717167
te3423,397743.52286395547,642805.7573263408,520274.6400951481
te3424,99382.53770558594,344444.77216797124,221913.65493677856
te3425,246444.65468489417,491506.88914727943,368975.7719160868
te3426,81152.03839247313,326214.2728548584,203683.15562366575
te3427,173521.802774436,418584.03723682126,296052.9200056286
te3428,307789.75609747984,552851.9905598651,430320.8733286725
te3429,267282.6455731899,512344.8800355752,389813.76280438254
te3430,200462.61367700747,445524.84813939274,322993.7309082001
te3431,150667.02907633394,395729.2635387192,273198.14630752656
te3432,143608.15371968775,388670.388182073,266139.27095088037
te3433,319087.39635886316,564149.6308212485,441618.5135900558
te3434,189446.5709677443,434508.8054301296,311977.6881989369
te3435,595464.2592826309,840526.4937450162,717995.3765138235
te3436,110563.80267481797,355626.03713720327,233094.9199060106
te3437,121596.02921923471,366658.26368162,244127.14645042733
te3438,195721.3962750157,440783.63073740096,318252.5135062083
te3439,248156.84254074734,493219.0770031326,370687.95977193996
te3440,269660.5608095387,514722.795271924,392191.67804073135
te3441,92674.54303921916,337736.7775016044,215205.66027041178
te3442,214747.91321237254,459810.1476747578,337279.03044356516
te3443,440916.15868332156,685978.3931457069,563447.2759145142
te3444,157500.29813195995,402562.5325943452,280031.41536315257
te3445,166940.72454124838,412002.95900363364,289471.841772441
te3446,210767.10040620304,455829.3348685883,333298.21763739566
te3447,368790.47728420864,613852.7117465939,491321.5945154013
te3448,585102.6832814768,830164.9177438621,707633.8005126695
te3449,183750.4339911499,428812.6684535352,306281.55122234253
te3450,147193.27681277468,392255.51127515995,269724.3940439673
te3451,168955.12085923136,414017.35532161663,291486.238090424
te3452,373785.1840663354,618847.4185287207,496316.301297528
te3453,501281.4355276171,746343.6699900024,623812.5527588098
te3454,124290.71428617163,369352.9487485569,246821.83151736425
te3455,105089.34470565003,350151.5791680353,227620.46193684265
te3456,170053.8119541925,415116.04641657777,292584.9291853851
te3457,261859.30567270567,506921.54013509094,384390.4229038983
te3458,225197.5583432881,470259.7928056734,347728.67557448073
te3459,159790.0018600383,404852.23632242356,282321.1190912309
te3460,99925.4175990448,344987.65206143004,222456.53483023742
te3461,346819.0618033604,591881.2962657458,469350.17903455306
te3462,107525.24826958452,352587.4827319698,230056.36550077714
te3463,162023.67722047833,407085.9116828636,284554.79445167095
te3464,288935.6979929352,533997.9324553205,411466.81522412784
te3465,164364.60471630006,409426.83917868533,286895.7219474927
te3466,107473.38816524486,352535.62262763013,230004.50539643748
te3467,275357.599310653,520419.8337730383,397888.71654184564
te3468,327376.1326790202,572438.3671414055,449907.2499102128
te3469,180984.65984985526,426046.89431224053,303515.7770810479
te3470,242859.11160258917,487921.34606497444,365390.2288337818
te3471,128829.62371637314,373891.8581787584,251360.74094756576
te3472,120926.33309168063,365988.5675540659,243457.45032287325
te3473,165908.46923316995,410970.7036955552,288439.58646436257
te3474,285443.2671430396,530505.5016054249,407974.38437423226
te3475,124823.97339222438,369886.20785460965,247355.090623417
te3476,492250.77062924043,737313.0050916257,614781.8878604331
te3477,156544.96139308324,401607.1958554685,279076.07862427586
te3478,193544.25892884258,438606.49339122785,316075.3761600352
te3479,48416.372508648485,293478.60697103373,170947.4897398411
te3480,2711.821411787746,247774.05587417298,125242.93864298037
te3481,246678.0864289849,491740.3208913702,369209.20366017753
te3482,181828.02377586663,426890.2582382519,304359.14100705925
te3483,220076.99647312335,465139.2309355086,342608.11370431597
te3484,293562.1716096187,538624.406072004,416093.28884081135
te3485,182499.79553028216,427562.02999266743,305030.9127614748
te3486,158740.85594267104,403803.0904050563,281271.97317386366
te3487,266872.71404980536,511934.94851219066,389403.831280998
te3488,178087.82650095897,423150.06096334424,300618.9437321516
te3489,317208.0401342742,562270.2745966595,439739.1573654669
te3490,154436.3504156485,399498.5848780338,276967.46764684113
te3491,220776.2840644218,465838.5185268071,343307.4012956144
te3492,402361.871131666,647424.1055940513,524892.9883628587
te3493,267650.6117354906,512712.8461978759,390181.72896668327
te3494,407767.7086519421,652829.9431143274,530298.8258831347
te3495,147653.48996189123,392715.7244242765,270184.60719308385
te3496,204062.4992885395,449124.73375092476,326593.6165197321
te3497,173982.6451674043,419044.87962978956,296513.7623985969
te3498,247039.94410115338,492102.17856353865,369571.061332346
te3499,307839.5187563769,552901.7532187622,430370.6359875696
te3500,487476.7403539064,732538.9748162917,610007.8575850991
te3501,450566.8077132548,695629.0421756401,573097.9249444475
te3502,237789.22600802014,482851.4604704054,360320.34323921276
te3503,305047.2747885614,550109.5092509467,427578.39201975404
te3504,265075.883583582,510138.1180459673,387607.00081477466
te3505,165877.50524489707,410939.73970728234,288408.6224760897
te3506,168102.29058164792,413164.5250440332,290633.40781284054
te3507,220986.9289968684,466049.1634592537,343518.046228061
te3508,164729.77427690805,409792.0087392933,287260.89150810067
te3509,266913.5408844739,511975.7753468592,389444.65811566653
te3510,139301.62551196528,384363.85997435055,261832.7427431579
te3511,289145.91836434876,534208.1528267341,411677.0355955414
te3512,179970.63738866654,425032.8718510518,302501.75461985916
te3513,136873.70365208088,381935.93811446615,259404.8208832735
te3514,158131.27587638472,403193.51033877,280662.39310757734
te3515,74662.60765288456,319724.84211526986,197193.72488407718
te3516,85014.45953174765,330076.6939941329,207545.57676294027
te3517,188218.03963541045,433280.2740977957,310749.15686660307
te3518,434207.2320788428,679269.4665412281,556738.3493100355
te3519,136866.5153071896,381928.74976957485,259397.63253838223
te3520,268299.9854622204,513362.2199246057,390831.10269341304
te3521,229607.84568928587,474670.08015167114,352138.9629204785
te3522,259501.60076696795,504563.8352293532,382032.7179981606
te3523,105782.74520639508,350844.97966878035,228313.8624375877
te3524,161760.8015870433,406823.03604942857,284291.9188182359
te3525,194225.01937481228,439287.25383719755,316756.1366060049
te3526,293967.87445824733,539030.1089206326,416498.99168944
te3527,396071.46844582027,641133.7029082056,518602.5856770129
te3528,281682.9876135963,526745.2220759816,404214.10484478896
te3529,152617.59276645517,397679.82722884044,275148.7099976478
te3530,325429.427661846,570491.6621242312,447960.54489303863
te3531,175176.9307027336,420239.1651651189,297708.0479339262
te3532,248348.33077231122,493410.5652346965,370879.44800350384
te3533,143740.81838358726,388803.05284597253,266271.9356147799
te3534,119228.28161611268,364290.516078498,241759.3988473053
te3535,152097.51853144306,397159.7529938283,274628.6357626357
te3536,306373.38327352866,551435.617735914,428904.5005047213
te3537,179693.62470534156,424755.8591677268,302224.7419365342
te3538,494043.65419013344,739105.8886525187,616574.7714213261
te3539,160826.7756466176,405889.0101090029,283357.8928778102
te3540,163615.0340688495,408677.26853123476,286146.1513000421
te3541,205340.93915059356,450403.17361297883,327872.0563817862
te3542,378039.44261859456,623101.6770809798,500570.5598497872
te3543,397266.5159062162,642328.7503686015,519797.6331374089
te3544,91878.81847407969,336941.05293646496,214409.9357052723
te3545,163316.70978832225,408378.9442507075,285847.82701951487
te3546,270866.92667796917,515929.16114035447,393398.0439091618
te3547,315739.0070600585,560801.2415224437,438270.1242912511
te3548,313052.571917452,558114.8063798372,435583.6891486446
te3549,175149.20631269578,420211.44077508105,297680.3235438884
te3550,202215.59386584358,447277.82832822885,324746.7110970362
te3551,168826.16728985732,413888.4017522426,291357.28452104994
te3552,206029.45477281898,451091.68923520425,328560.5720040116
te3553,220763.45076397152,465825.6852263568,343294.56799516414
te3554,95729.03346543299,340791.26792781823,218260.1506966256
te3555,316816.73792014964,561878.972382535,439347.8551513423
te3556,218347.2577919883,463409.49225437356,340878.3750231809
te3557,266667.493500603,511729.7279629883,389198.61073179566
te3558,510795.9203786575,755858.1548410428,633327.0376098502
te3559,219785.8297806531,464848.06424303836,342316.9470118457
te3560,86891.16808407276,331953.40254645806,209422.28531526538
te3561,328114.2117020916,573176.4461644769,450645.32893328427
te3562,139822.8199119453,384885.05437433056,262353.9371431379
te3563,207925.09972682295,452987.3341892082,330456.2169580156
te3564,373484.72901960736,618546.9634819927,496015.8462508
te3565,198599.94572268546,443662.1801850707,321131.0629538781
te3566,280085.86354720226,525148.0980095875,402616.9807783949
te3567,219837.86363176585,464900.0980941511,342368.9808629585
te3568,345795.9402322883,590858.1746946736,468327.057463481
te3569,229573.39286046362,474635.6273228489,352104.51009165624
te3570,341915.14683932235,586977.3813017076,464446.264070515
te3571,276317.1613275622,521379.3957899475,398848.2785587548
te3572,184182.77504069565,429245.0095030809,306713.89227188827
te3573,181759.3912382267,426821.62570061197,304290.5084694193
te3574,99558.52241916259,344620.75688154786,222089.6396503552
te3575,219150.1474096128,464212.3818719981,341681.2646408054
te3576,168996.90898877554,414059.1434511608,291528.02621996816
te3577,402837.93264502997,647900.1671074153,525369.0498762226
te3578,87269.77095029192,332332.0054126772,209800.88818148454
te3579,223902.2585124763,468964.4929748616,346433.37574366893
te3580,225644.5534766989,470706.78793908417,348175.6707078915
te3581,264741.2505666914,509803.4850290767,387272.36779788404
te3582,253721.9163658316,498784.15082821687,376253.0335970242
te3583,410690.88209679164,655753.1165591769,533221.9993279843
te3584,203384.93622994257,448447.17069232784,325916.0534611352
te3585,252065.13701769683,497127.3714800821,374596.25424888945
te3586,438004.9105409953,683067.1450033806,560536.027772188
te3587,190385.63030468093,435447.8647670662,312916.74753587355
te3588,418672.8774678181,663735.1119302034,541203.9946990107
te3589,220987.46005778955,466049.6945201748,343518.57728898217
te3590,535105.3741612396,780167.6086236249,657636.4913924322
te3591,357570.34639577015,602632.5808581554,480101.4636269628
te3592,142811.2065257332,387873.44098811847,265342.3237569258
te3593,422263.6454833972,667325.8799457825,544794.7627145898
te3594,97758.3722021473,342820.60666453256,220289.4894333399
te3595,124316.17199376959,369378.4064561549,246847.2892249622
te3596,215161.32826793919,460223.56273032445,337692.4454991318
te3597,0.0,216557.9730156534,94026.85578446079
te3598,424312.6567604006,669374.8912227859,546843.7739915933
te3599,177217.9140513951,422280.1485137804,299749.03128258773
te3600,262431.64012800663,507493.87459039193,384962.7573591993
te3601,330728.9076590745,575791.1421214598,453260.0248902672
te3602,524121.2630774202,769183.4975398055,646652.3803086128
te3603,329908.6479559851,574970.8824183703,452439.76518717775
te3604,493881.3464226881,738943.5808850734,616412.4636538808
te3605,133964.9571526979,379027.19161508314,256496.07438389052
te3606,113445.53732965363,358507.7717920389,235976.65456084625
te3607,559802.7310370469,804864.9654994322,682333.8482682395
te3608,391877.6099848052,636939.8444471905,514408.7272159979
te3609,196985.23905178873,442047.473514174,319516.35628298135
te3610,53828.83450917995,298891.0689715652,176359.95174037258
te3611,239377.05262001613,484439.2870824014,361908.16985120875
te3612,420109.84312528407,665172.0775876694,542640.9603564767
te3613,292406.2342261358,537468.4686885211,414937.3514573285
te3614,550936.9185078121,795999.1529701974,673468.0357390047
te3615,303611.7197639764,548673.9542263617,426142.83699516905
te3616,210604.597552144,455666.83201452927,333135.7147833366
te3617,484615.59816252545,729677.8326249107,607146.7153937181
te3618,89873.64658662223,334935.8810490075,212404.76381781485
te3619,181040.75698729037,426102.99144967564,303571.874218483
te3620,148643.84943533174,393706.083897717,271174.96666652436
te3621,404129.74938825436,649191.9838506397,526660.866619447
te3622,63704.88997893556,308767.12444132083,186236.00721012818
te3623,436371.7099809904,681433.9444433757,558902.827212183
te3624,222590.45108314414,467652.6855455294,345121.56831433676
te3625,218954.55599718078,464016.79045956605,341485.6732283734
te3626,119980.7544784307,365042.98894081597,242511.87170962332
te3627,473939.8289783647,719002.06344075,596470.9462095574
te3628,309500.15764992783,554562.3921123131,432031.2748811205
te3629,241830.1069813193,486892.34144370456,364361.2242125119
te3630,427645.3934780564,672707.6279404417,550176.5107092491
te3631,338472.49950389285,583534.7339662781,461003.6167350855
te3632,110936.74921680675,355998.983679192,233467.86644799937
te3633,453326.1162893085,698388.3507516938,575857.2335205012
te3634,192837.35606182672,437899.590524212,315368.47329301934
te3635,128584.34059071101,373646.5750530963,251115.45782190363
te3636,332195.58164775686,577257.8161101422,454726.6988789495
te3637,490701.0179409388,735763.2524033241,613232.1351721315
te3638,214466.87007528913,459529.1045376744,336997.98730648175
te3639,75073.77580554795,320136.01026793325,197604.89303674057
te3640,268332.2244321909,513394.4588945762,390863.34166338353
te3641,226188.3257618491,471250.56022423436,348719.4429930417
te3642,582456.7136674523,827518.9481298376,704987.830898645
te3643,318959.12160628685,564021.3560686721,441490.2388374795
te3644,438192.83011004503,683255.0645724303,560723.9473412377
te3645,248169.2996315273,493231.5340939126,370700.4168627199
te3646,69193.28409686041,314255.5185592457,191724.40132805303
te3647,497450.066433373,742512.3008957583,619981.1836645657
te3648,423078.6746449666,668140.9091073519,545609.7918761593
te3649,444807.85219586315,689870.0866582484,567338.9694270558
te3650,302267.7105391312,547329.9450015165,424798.82777032384
te3651,407457.55935007555,652519.7938124608,529988.6765812682
te3652,234194.5950810009,479256.8295433862,356725.71231219353
te3653,365930.43356064457,610992.6680230298,488461.5507918372
te3654,206253.56275777952,451315.7972201648,328784.67998897214
te3655,266237.35747876356,511299.59194114886,388768.4747099562
te3656,258530.63755781014,503592.8720201954,381061.75478900276
te3657,185546.79135628583,430609.0258186711,308077.90858747845
te3658,277330.85776078893,522393.09222317423,399861.9749919816
te3659,346180.86270379747,591243.0971661827,468711.9799349901
te3660,296318.101850813,541380.3363131983,418849.2190820057
te3661,137320.24200579984,382382.4764681851,259851.35923699246
te3662,107436.17746731266,352498.41192969796,229967.29469850528
te3663,253858.32796566878,498920.56242805405,376389.4451968614
te3664,156478.26643548146,401540.50089786673,279009.3836666741
te3665,43683.15758704667,288745.3920494319,166214.2748182393
te3666,294240.92295748857,539303.1574198739,416772.0401886812
te3667,360496.7050232367,605558.939485622,483027.82225442934
te3668,295389.82926155487,540452.0637239402,417920.9464927475
te3669,113350.2768610513,358412.51132343657,235881.39409224392
te3670,339798.8427691754,584861.0772315607,462329.96000036807
te3671,201013.14094335595,446075.3754057412,323544.25817454857
te3672,325531.58266928914,570593.8171316744,448062.6999004818
te3673,454315.7489249755,699377.9833873608,576846.8661561682
te3674,521724.7897154284,766787.0241778137,644255.906946621
te3675,148643.82552286595,393706.0599852512,271174.9427540586
te3676,196750.1676663497,441812.402128735,319281.2848975423
te3677,163143.71673296226,408205.95119534753,285674.8339641549
te3678,131101.54122756337,376163.77568994864,253632.658458756
te3679,161477.83478659843,406540.0692489837,284008.95201779105
te3680,244039.33656653934,489101.5710289246,366570.45379773196
te3681,25750.803754397257,270813.0382167825,148281.92098558988
te3682,268793.52599490527,513855.76045729057,391324.6432260979
te3683,454383.3960555949,699445.6305179802,576914.5132867876
te3684,340797.7040994394,585859.9385618246,463328.821330632
te3685,83511.7121748139,328573.94663719914,206042.82940600652
te3686,161998.4724521802,407060.70691456547,284529.5896833728
te3687,448067.5814372094,693129.8158995947,570598.698668402
te3688,162651.40629526562,407713.6407576509,285182.52352645824
te3689,112604.85692108469,357667.09138347,235135.9741522773
te3690,159940.0714563901,405002.3059187754,282471.18868758273
te3691,405680.2269697989,650742.4614321842,528211.3442009916
te3692,83106.11372002904,328168.3481824143,205637.23095122166
te3693,189767.75268248763,434829.9871448729,312298.86991368025
te3694,196760.49374683693,441822.7282092222,319291.61097802955
te3695,535284.5731416419,780346.8076040272,657815.6903728346
te3696,228055.06854836745,473117.3030107527,350586.18577956007
te3697,153372.11283841406,398434.34730079933,275903.2300696067
te3698,412106.13040782465,657168.36487021,534637.2476390173
te3699,290106.2091277476,535168.443590133,412637.3263589403
te3700,328536.6421515448,573598.8766139301,451067.75938273745
te3701,449455.31882895215,694517.5532913374,571986.4360601448
te3702,387422.26731536264,632484.5017777479,509953.3845465553
te3703,160115.0149390129,405177.2494013982,282646.1321702055
te3704,503812.21371106256,748874.4481734479,626343.3309422552
te3705,180811.39562428373,425873.630086669,303342.51285547635
te3706,260466.1109536433,505528.3454160286,382997.2281848359
te3707,212775.76679831135,457838.0012606966,335306.88402950397
te3708,218022.54869157673,463084.783153962,340553.66592276935
te3709,294248.42923077656,539310.6636931619,416779.5464619692
te3710,151407.6498732772,396469.8843356625,273938.7671044698
te3711,197773.84738633208,442836.08184871735,320304.9646175247
te3712,385026.8428832267,630089.077345612,507557.96011441934
te3713,212129.3098823609,457191.54434474616,334660.4271135535
te3714,276917.5039490268,521979.7384114121,399448.62118021946
te3715,120433.19319103679,365495.42765342206,242964.3104222294
te3716,177708.85629907905,422771.0907614643,300239.9735302717
te3717,124217.86416541113,369280.0986277964,246748.98139660375
te3718,33211.34002210537,278273.5744844907,155742.457253298
te3719,141443.09931498315,386505.3337773684,263974.21654617577
te3720,226054.64971629783,471116.8841786831,348585.76694749045
te3721,428214.22618333634,673276.4606457216,550745.343414529
te3722,293956.52651604515,539018.7609784305,416487.6437472378
te3723,133127.09351673536,378189.32797912066,255658.21074792798
te3724,331634.79181444616,576697.0262768315,454165.9090456388
te3725,299829.4368424639,544891.6713048492,422360.55407365656
te3726,101925.23796387683,346987.4724262621,224456.35519506945
te3727,166635.63045766272,411697.864920048,289166.74768885534
te3728,598194.2941717712,843256.5286341564,720725.4114029638
te3729,53695.26551589555,298757.49997828086,176226.38274708818
te3730,91733.36005769463,336795.5945200799,214264.47728888725
te3731,113500.98027159084,358563.2147339761,236032.09750278346
te3732,136335.89307211214,381398.1275344974,258867.01030330476
te3733,170644.52946101237,415706.76392339764,293175.646692205
te3734,245987.81088686592,491050.0453492512,368518.92811805854
te3735,149786.55862435218,394848.79308673745,272317.6758555448
te3736,205872.95487641133,450935.1893387966,328404.07210760395
te3737,126062.47111950556,371124.7055818908,248593.58835069818
te3738,397195.11617534404,642257.3506377293,519726.2334065367
te3739,315340.64459800307,560402.8790603883,437871.7618291957
te3740,495118.65315407433,740180.8876164596,617649.770385267
te3741,148952.11521212166,394014.3496745069,271483.2324433143
te3742,149350.6822625957,394412.916724981,271881.79949378833
te3743,45902.334351681515,290964.5688140668,168433.45158287414
te3744,357270.5529476094,602332.7874099948,479801.67017880204
te3745,147028.3251094347,392090.55957181996,269559.4423406273
te3746,131552.16793412605,376614.4023965113,254083.28516531867
te3747,233452.35803976105,478514.5925021463,355983.47527095367
te3748,148821.31681615007,393883.55127853533,271352.4340473427
te3749,535601.8933884827,780664.127850868,658133.0106196754
te3750,126478.98016348795,371541.21462587325,249010.09739468058
te3751,242994.41982278574,488056.654285171,365525.53705397836
te3752,173948.48401975274,419010.718482138,296479.60125094536
te3753,159407.51058339,404469.74504577526,281938.6278145826
te3754,114909.89630687097,359972.13076925627,237441.0135380636
te3755,338530.43553426495,583592.6699966502,461061.5527654576
te3756,255293.1004855917,500355.334947977,377824.21771678433
te3757,83113.42111313419,328175.6555755194,205644.5383443268
te3758,196438.33614322738,441500.57060561265,318969.45337442
te3759,236963.5021051884,482025.7365675737,359494.61933638103
te3760,166740.40561511737,411802.64007750264,289271.52284631
te3761,260363.01188315407,505425.24634553934,382894.1291143467
te3762,199821.73008657628,444883.96454896155,322352.8473177689
te3763,207551.9011930178,452614.1356554031,330083.01842421043
