id,lower,upper,pred
te3103,283780.405397087,447755.969602913,365768.2
te3104,294965.3167197985,465403.8082802015,380184.56
te3105,221397.88652724636,349327.23847275367,285362.56
te3106,555736.5039893228,876855.2460106772,716295.9
te3107,288305.5370816967,454895.8379183033,371600.7
te3108,211668.07755763992,333975.2974423601,272821.7
te3109,435097.0848614963,686507.2901385038,560802.2
te3110,249451.39967398014,393590.78782601986,321521.1
te3111,205302.75636526023,323931.9311347398,264617.34
te3112,440448.73679432896,694951.263205671,567700.0
te3113,321472.75937111763,507227.92812888237,414350.34
te3114,197063.4235546303,310931.7014453697,253997.56
te3115,283864.87581494584,447889.24918505416,365877.06
te3116,223197.73195484493,352167.08054515504,287682.4
te3117,419404.5469178071,661747.2030821929,540575.9
te3118,327793.05715191184,517200.25534808816,422496.66
te3119,292360.4080818085,461293.7169181915,376827.06
te3120,431124.9871124092,680240.0128875908,555682.5
te3121,104770.1818714636,165309.0681285364,135039.62
te3122,309292.72639783216,488009.96110216784,398651.34
te3123,156856.30474674253,247491.88275325747,202174.1
te3124,148692.93227456036,234611.50522543964,191652.22
te3125,154691.59269504575,244076.34480495425,199383.97
te3126,225582.8817330552,355930.4307669448,290756.66
te3127,477260.2369362039,753033.3880637961,615146.8
te3128,223852.0140146439,353199.4234853561,288525.72
te3129,300471.09564641106,474090.96685358894,387281.03
te3130,185927.13606171668,293360.5826882833,239643.86
te3131,243061.8817315938,383509.2432684062,313285.56
te3132,292079.0178207091,460849.7321792909,376464.38
te3133,495307.4241455699,781508.7008544301,638408.06
te3134,437439.3205640434,690202.9294359565,563821.1
te3135,243313.74128977922,383906.6337102208,313610.2
te3136,195322.21524115102,308184.37850884895,251753.3
te3137,261908.798198444,413246.389301556,337577.6
te3138,187948.0738373219,296549.2699126781,242248.67
te3139,363950.08127206384,574249.7312279361,469099.9
te3140,214787.6641607012,338897.4608392988,276842.56
te3141,194551.13173530294,306967.743264697,250759.44
te3142,415146.88872625685,655029.3612737432,535088.1
te3143,177122.4284881559,279468.29026184406,228295.36
te3144,212117.43884483748,334684.3111551625,273400.88
te3145,275714.7412440699,435029.7587559301,355372.25
te3146,121017.35393654762,190944.27106345238,155980.81
te3147,204593.5345905163,322812.9029094837,263703.22
te3148,359622.03914737806,567420.8358526219,463521.44
te3149,423166.2444699426,667682.5055300575,545424.4
te3150,127490.57857171746,201157.89017828254,164324.23
te3151,165393.15090339605,260961.53659660395,213177.34
te3152,343103.15067214926,541356.9118278507,442230.03
te3153,165687.03958596676,261425.24166403324,213556.14
te3154,392119.0987444807,618695.5262555194,505407.3
te3155,324339.468115893,511751.094384107,418045.28
te3156,393612.7995204421,621052.325479558,507332.56
te3157,145267.63743419063,229206.98756580937,187237.31
te3158,344658.9677542399,543811.7197457601,444235.34
te3159,234663.1122195173,370257.4502804827,302460.28
te3160,237861.0594398346,375303.25306016544,306582.16
te3161,696577.2029628786,1099077.2970371214,897827.25
te3162,524540.6864491908,827633.6885508092,676087.2
te3163,302938.19433746947,477983.61816253053,390460.9
te3164,157828.91469152374,249026.49155847626,203427.7
te3165,236208.01894338854,372695.04355661146,304451.53
te3166,264359.04644736357,417112.45355263643,340735.75
te3167,369696.46996527555,583316.5300347245,476506.5
te3168,247070.27460569082,389833.7878943092,318452.03
te3169,389131.60021159594,613981.7747884041,501556.7
te3170,298055.83327951515,470280.10422048485,384167.97
te3171,347353.8262344391,548063.736265561,447708.78
te3172,306151.1736068891,483053.1388931109,394602.16
te3173,454611.35157276824,717297.3984272317,585954.4
te3174,196141.13460648118,309476.4903935188,252808.81
te3175,276787.3021927613,436722.0728072387,356754.7
te3176,191853.58203340968,302711.4804665903,247282.53
te3177,212775.62438835495,335722.81311164505,274249.22
te3178,250115.50105617658,394638.62394382345,322377.06
te3179,503291.23636670073,794105.7636332993,648698.5
te3180,222706.91130641353,351392.65119358647,287049.78
te3181,313841.59417287924,495187.28082712076,404514.44
te3182,236647.53666294814,373388.52583705186,305018.03
te3183,176024.6039988764,277736.1147511236,226880.36
te3184,213677.6685606969,337146.0814393031,275411.88
te3185,393806.2522942928,621357.5602057072,507581.9
te3186,172594.18129014358,272323.5062098564,222458.84
te3187,189484.61595322491,298973.66529677506,244229.14
te3188,167703.86779330933,264607.4447066907,216155.66
te3189,267988.486212639,422839.076287361,345413.78
te3190,73215.86814417153,115521.86623082847,94368.87
te3191,431973.3280770711,681578.5469229289,556775.94
te3192,189502.66653476795,299002.14596523205,244252.4
te3193,99671.39567429654,157264.07307570346,128467.734
te3194,267588.10031122644,422207.33718877356,344897.72
te3195,163286.04554309783,257636.89195690217,210461.47
te3196,455718.6801963189,719044.5698036811,587381.6
te3197,390500.9956395773,616142.4418604227,503321.72
te3198,160673.6208805566,253514.9416194434,207094.28
te3199,106665.9899609122,168300.3225390878,137483.16
te3200,397741.812465965,627567.187534035,512654.5
te3201,414066.37533868547,653324.4996613145,533695.44
te3202,204061.13335464863,321972.8666453514,263017.0
te3203,486595.67282403866,767763.0771759613,627179.4
te3204,218554.98660862978,344841.6383913702,281698.3
te3205,266371.0862197098,420287.1012802902,343329.1
te3206,184713.20111574195,291445.205134258,238079.2
te3207,276617.56126410747,436454.25123589253,356535.9
te3208,326982.3690457272,515921.1309542728,421451.75
te3209,152239.5381757099,240207.4305742901,196223.48
te3210,612151.978232274,965869.021767726,789010.5
te3211,330923.8208108379,522140.0541891621,426531.94
te3212,334966.5449454654,528518.7675545346,431742.66
te3213,420318.49550322845,663189.2544967715,541753.9
te3214,245528.0591035137,387400.4408964863,316464.25
te3215,303158.70479970437,478331.54520029563,390745.12
te3216,260358.38780498208,410800.1121950179,335579.25
te3217,412865.75102973846,651430.1239702615,532147.94
te3218,190723.20830877556,300927.94794122444,245825.58
te3219,286488.69574051624,452029.17925948376,369258.94
te3220,565894.8233393076,892883.3016606924,729389.06
te3221,254475.95906739435,401518.6659326056,327997.3
te3222,253199.3986652401,399504.4763347599,326351.94
te3223,204551.6630601942,322746.8369398058,263649.25
te3224,412835.4929696099,651382.3820303901,532108.94
te3225,162316.2116783525,256106.6633216475,209211.44
te3226,298567.5775704874,471087.5474295126,384827.56
te3227,294049.8406842264,463959.3468157736,379004.6
te3228,245949.90204275784,388066.03545724216,317007.97
te3229,310549.67240043194,489993.20259956806,400271.44
te3230,382981.98892383464,604278.7610761654,493630.38
te3231,360417.3072806125,568675.6302193875,464546.47
te3232,126262.16921717163,199219.6745328284,162740.92
te3233,296845.58361009456,468370.54138990544,382608.06
te3234,225587.90049783615,355938.3495021639,290763.12
te3235,273685.0266914082,431827.2233085918,352756.12
te3236,393252.563737277,620483.9362627231,506868.25
te3237,416827.03540156805,657680.339598432,537253.7
te3238,267963.73182210117,422800.01817789883,345381.88
te3239,219340.84758855507,346081.5899114449,282711.22
te3240,429861.37366867537,678246.2513313247,554053.8
te3241,177717.81885881044,280407.71239118953,229062.77
te3242,209867.6502442696,331134.53725573036,270501.1
te3243,334291.48471456853,527453.6402854314,430872.56
te3244,79006.23770362776,124658.05917137224,101832.15
te3245,525978.8656244356,829902.8843755644,677940.9
te3246,258152.84676830412,407320.1532316959,332736.5
te3247,153876.06766338384,242789.58858661616,198332.83
te3248,212828.26080545358,335805.8641945464,274317.06
te3249,151087.71953586445,238390.06171413555,194738.89
te3250,296427.20774024015,467710.41725975985,382068.8
te3251,263108.9376025813,415139.9998974187,339124.47
te3252,292264.29994851555,461142.07505148445,376703.2
te3253,384595.12175443803,606824.003245562,495709.56
te3254,135120.10721622297,213195.95528377703,174158.03
te3255,167202.6944271897,263816.6805728103,215509.69
te3256,521265.2029497941,822465.5470502059,671865.4
te3257,176770.4482093769,278912.9267906231,227841.69
te3258,176904.30618210905,279124.13131789095,228014.22
te3259,350863.20356881985,553600.9214311801,452232.06
te3260,213120.56142477234,336267.0635752277,274693.8
te3261,245352.5235623833,387123.4764376167,316238.0
te3262,465651.7127716926,734717.1622283073,600184.44
te3263,433451.3179371965,683910.5570628035,558680.94
te3264,364315.2630842884,574825.9244157115,469570.6
te3265,160216.549606884,252793.762893116,206505.16
te3266,502869.611634621,793440.513365379,648155.06
te3267,268845.8221615218,424191.8028384782,346518.8
te3268,443060.4340996556,699072.0659003444,571066.25
te3269,286894.97323536733,452670.21426463267,369782.6
te3270,177961.9441852803,280792.8995647197,229377.42
te3271,369781.37679746316,583450.4982025368,476615.94
te3272,306813.7232936943,484098.5267063057,395456.12
te3273,283588.84375199425,447453.71874800575,365521.28
te3274,348014.0483781575,549105.4516218425,448559.75
te3275,476687.56435588625,752129.8106441137,614408.7
te3276,271880.1140085477,428979.3859914523,350429.75
te3277,382483.8947032569,603492.8552967431,492988.38
te3278,291225.3913936209,459502.8586063791,375364.12
te3279,189224.68272995713,298563.5360200429,243894.11
te3280,103990.03064567316,164078.12560432684,134034.08
te3281,215010.06575169414,339248.37174830586,277129.22
te3282,205525.64286106292,324283.6071389371,264904.62
te3283,202845.1739310932,320054.2948189068,261449.73
te3284,402328.5028161728,634804.1846838272,518566.34
te3285,488754.3720560945,771169.1279439054,629961.75
te3286,142303.8507465028,224530.6492534972,183417.25
te3287,139489.25714615555,220089.71160384445,179789.48
te3288,303813.7869524394,479365.1505475606,391589.47
te3289,402588.9936799718,635215.1938200282,518902.1
te3290,213093.2127935023,336223.9122064977,274658.56
te3291,267918.7084105157,422728.9790894843,345323.84
te3292,236975.79297391005,373906.45702608995,305441.12
te3293,178116.51971600915,281036.79278399085,229576.66
te3294,164703.78598061152,259873.83901938848,212288.81
te3295,231996.25699208135,366049.61800791865,299022.94
te3296,414066.37533868547,653324.4996613145,533695.44
te3297,197901.13298133836,312253.46076866164,255077.3
te3298,142837.173301509,225372.139198491,184104.66
te3299,236647.53666294814,373388.52583705186,305018.03
te3300,214086.51605103968,337791.1714489603,275938.84
te3301,172588.6291300719,272314.7458699281,222451.69
te3302,501104.5096366412,790655.4903633589,645880.0
te3303,218632.64411391164,344964.16838608833,281798.4
te3304,401212.42166080605,633043.203339194,517127.8
te3305,337546.6991929176,532589.8008070824,435068.25
te3306,170176.8702004265,268509.4110495735,219343.14
te3307,204979.22787619338,323421.4596238066,264200.34
te3308,270205.01034325786,426336.36465674214,348270.7
te3309,189198.26754044587,298521.85745955416,243860.06
te3310,266768.63542798534,420914.36457201466,343841.5
te3311,168670.25883390542,266132.24116609455,217401.25
te3312,386931.95076835644,610511.1117316436,498721.53
te3313,271910.22659723327,429026.89840276673,350468.56
te3314,169971.53725873682,268185.4314912632,219078.48
te3315,288379.242612779,455012.132387221,371695.7
te3316,301218.86735353025,475270.82014646975,388244.84
te3317,414898.52048270166,654637.4795172984,534768.0
te3318,89132.40180341572,140635.3794465843,114883.89
te3319,190297.75282869878,300256.6534213012,245277.2
te3320,380214.612929337,599912.324570663,490063.47
te3321,163592.51750548164,258120.45124451836,210856.48
te3322,322998.2456573583,509634.8793426417,416316.56
te3323,230126.2458385116,363099.06666148844,296612.66
te3324,151339.95489527742,238788.04510472258,195064.0
te3325,252743.29720118697,398784.82779881306,325764.06
te3326,291195.860690707,459456.264309293,375326.06
te3327,172657.97051786652,272424.1544821335,222541.06
te3328,265940.757446295,419608.117553705,342774.44
te3329,106241.7467428598,167630.9407571402,136936.34
te3330,334590.8891893502,527926.0483106498,431258.47
te3331,224852.78480625147,354778.46519374853,289815.62
te3332,321703.81651296467,507592.49598703533,414648.16
te3333,201637.93067149306,318149.47557850694,259893.7
te3334,201948.3303628358,318639.23213716416,260293.78
te3335,267066.0760382875,421383.6739617125,344224.88
te3336,339324.33598022955,535394.6015197705,437359.47
te3337,166841.3191177217,263246.4933822783,215043.9
te3338,257765.50480627388,406708.99519372615,332237.25
te3339,266666.12655120366,420752.62344879634,343709.38
te3340,583810.7953071545,921151.5796928455,752481.2
te3341,253212.83052847025,399525.6694715298,326369.25
te3342,379852.12233880657,599340.3776611934,489596.25
te3343,268103.7723311577,423020.9776688423,345562.38
te3344,238665.12859536606,376571.9339046339,307618.53
te3345,201153.0501069811,317384.41864301893,259268.73
te3346,228779.3984841837,360973.9765158163,294876.7
te3347,296077.97929625644,467159.39570374356,381618.7
te3348,183369.46927481674,289325.03072518326,236347.25
te3349,208811.30936146443,329467.8156385356,269139.56
te3350,146237.76224182185,230737.67525817815,188487.72
te3351,251941.45860778034,397519.66639221966,324730.56
te3352,476989.27212851425,752605.8528714858,614797.56
te3353,132368.3572792196,208854.1739707804,170611.27
te3354,162501.42107043744,256398.89142956256,209450.16
te3355,121983.6843640425,192468.9718859575,157226.33
te3356,406667.18860143266,641649.8738985674,524158.53
te3357,400526.2571097659,631960.5553902341,516243.4
te3358,186541.2316354074,294329.5183645926,240435.38
te3359,275219.6049428317,434248.5200571683,354734.06
te3360,67424.58938819701,106384.23873680299,86904.414
te3361,179830.76732206618,283741.5764279338,231786.17
te3362,290226.05107120215,457926.07392879785,374076.06
te3363,349102.4414688873,550822.7460311127,449962.6
te3364,168013.81894770308,265096.49355229695,216555.16
te3365,320234.09427984554,505273.53072015446,412753.8
te3366,177513.85577320834,280085.8942267917,228799.88
te3367,303908.8282951509,479515.1092048491,391711.97
te3368,345343.435138446,544891.6898615541,445117.56
te3369,192361.5319442456,303512.9368057544,247937.23
te3370,116157.1287831585,183275.6837168415,149716.4
te3371,325845.2672668578,514126.9827331422,419986.12
te3372,271103.9511248174,427754.7363751826,349429.34
te3373,168543.0804249276,265931.57582507236,217237.33
te3374,329469.00940061867,519844.61559938133,424656.8
te3375,199454.33157745638,314704.1371725436,257079.23
te3376,317060.3195642944,500265.8679357056,408663.1
te3377,201898.1063471657,318559.9874028343,260229.05
te3378,137433.3092432862,216845.7845067138,177139.55
te3379,154780.91216100214,244217.27533899786,199499.1
te3380,666866.7458359803,1052199.3791640196,859533.06
te3381,355146.2950176416,560358.8924823584,457752.6
te3382,171746.96772916437,270986.75102083565,221366.86
te3383,168243.4092525006,265458.7469974994,216851.08
te3384,294645.5704882478,464899.3045117522,379772.44
te3385,150587.2856495797,237600.4643504203,194093.88
te3386,320302.1749151348,505380.9500848652,412841.56
te3387,206020.8518980226,325064.9606019774,265542.9
te3388,264223.8307411641,416899.1067588359,340561.47
te3389,191751.3156090329,302550.1218909671,247150.72
te3390,195660.27875189018,308717.7837481098,252189.03
te3391,199305.3566972802,314469.0808027198,256887.22
te3392,229086.70690736434,361458.8555926357,295272.78
te3393,222207.1199190017,350604.0675809983,286405.6
te3394,176148.93359209693,277932.28515790304,227040.61
te3395,205171.41989753878,323724.7051024612,264448.06
te3396,203856.0913558448,321649.3461441552,262752.72
te3397,416396.197478103,657000.552521897,536698.4
te3398,302267.231552215,476924.955947785,389596.1
te3399,140360.21892019236,221463.93732980764,180912.08
te3400,329608.85594775126,520065.26905224874,424837.06
te3401,174620.36816031436,275520.47558968567,225070.42
te3402,286301.2072958255,451733.3552041745,369017.28
te3403,560985.0166691212,885136.4833308788,723060.75
te3404,248353.33273229576,391858.22976770427,320105.78
te3405,194625.28580333435,307084.7454466657,250855.02
te3406,224839.64388590716,354757.73111409287,289798.7
te3407,323224.4779963483,509991.8345036517,416608.16
te3408,168914.469018717,266517.562231283,217716.02
te3409,517931.72483515105,817205.9001648489,667568.8
te3410,523292.686940331,825664.563059669,674478.6
te3411,92665.30308237963,146209.68129262037,119437.49
te3412,203827.65168875284,321604.4733112472,262716.06
te3413,273397.11446061765,431372.94803938235,352385.03
te3414,204980.56136442022,323423.5636355798,264202.06
te3415,271559.7616459847,428473.9258540153,350016.84
te3416,102144.70114691979,161166.5176030802,131655.61
te3417,367692.89178185945,580155.2332181406,473924.06
te3418,316407.2740117603,499235.4759882397,407821.38
te3419,462443.63104085147,729655.3689591485,596049.5
te3420,434939.44230784575,686258.5576921542,560599.0
te3421,195725.41359046017,308820.5551595398,252272.98
te3422,186306.6953015504,293959.4609484496,240133.08
te3423,381194.1448902774,601457.8551097226,491326.0
te3424,162472.1691877891,256352.7370622109,209412.45
te3425,245928.68745733117,388032.56254266883,316980.62
te3426,189076.26549031216,298329.35950968787,243702.81
te3427,373303.19194021414,589007.3080597859,481155.25
te3428,315098.7826278839,497170.9048721161,406134.84
te3429,269564.3783538535,425325.5591461465,347444.97
te3430,253590.23194190057,400121.14305809943,326855.7
te3431,187234.76673955584,295423.7957604442,241329.28
te3432,167606.97168970056,264454.55956029944,216030.77
te3433,331264.2482325246,522677.1892674754,426970.72
te3434,260643.85126648334,411250.5237335167,335947.2
te3435,513724.83617718186,810568.1638228181,662146.5
te3436,150500.14825526718,237462.97674473282,193981.56
te3437,184032.515989052,290371.20276094804,237201.86
te3438,305196.20207456267,481546.36042543733,393371.28
te3439,321918.21717459674,507930.78282540326,414924.5
te3440,309163.3295493497,487805.7954506503,398484.56
te3441,142223.21107664096,224403.41392335904,183313.31
te3442,273354.37010163796,431305.50489836204,352329.94
te3443,449552.2427116592,709315.0072883408,579433.6
te3444,256557.87362282592,404803.56387717405,330680.72
te3445,229169.60138459151,361589.6486154085,295379.62
te3446,252583.3998401711,398532.5376598289,325557.97
te3447,391861.56580002117,618289.1841999788,505075.38
te3448,483024.97927646467,762129.1457235353,622577.06
te3449,224353.89049273767,353991.29700726236,289172.6
te3450,207896.9001164738,328025.0373835262,267960.97
te3451,240101.27117040983,378837.91632959014,309469.6
te3452,378295.55365426076,596884.3838457392,487589.97
te3453,514770.19396604615,812217.5560339538,663493.9
te3454,195070.42841868708,307787.1028313129,251428.77
te3455,194287.8284236074,306552.2965763926,250420.06
te3456,177620.23176584777,280253.73698415223,228936.98
te3457,331791.8974012567,523509.7275987433,427650.8
te3458,247562.35600662758,390610.2064933724,319086.28
te3459,232508.99533791357,366858.62966208643,299683.8
te3460,208796.39853856454,329444.28896143544,269120.34
te3461,339114.10549996136,535062.8945000386,437088.5
te3462,171253.86802812712,270208.7257218729,220731.3
te3463,214238.50946365658,338030.9905363434,276134.75
te3464,293621.6939824555,463283.8060175445,378452.75
te3465,126207.10827602423,199132.79797397577,162669.95
te3466,181773.88999832637,286807.48500167363,234290.69
te3467,325474.48480408057,513541.95269591943,419508.22
te3468,304729.82062854274,480810.49187145726,392770.16
te3469,208810.2183256425,329466.09417435754,269138.16
te3470,290064.45654335216,457671.10595664784,373867.78
te3471,196092.2440790379,309399.3496709621,252745.8
te3472,186352.64003227444,294031.9537177255,240192.3
te3473,299551.9828247658,472640.7671752342,386096.38
te3474,270081.06867388514,426140.80632611486,348110.94
te3475,168002.0963739273,265077.9973760727,216540.05
te3476,375655.6348890066,592719.0526109934,484187.34
te3477,202126.70259710326,318920.67240289674,260523.69
te3478,216265.4843041432,341229.2031958568,278747.34
te3479,152763.08989879958,241033.50385120042,196898.3
te3480,136439.7756559642,215278.1618440358,175858.97
te3481,294046.39786007715,463953.91463992285,379000.16
te3482,309630.9475026345,488543.6149973655,399087.28
te3483,289748.0804002292,457171.9195997708,373460.0
te3484,342699.63713471376,540720.2378652862,441709.94
te3485,226830.1538847004,357898.4086152996,292364.28
te3486,245704.3462470992,387678.59125290083,316691.47
te3487,368091.2168378306,580783.7206621694,474437.47
te3488,213154.28655429062,336320.2759457094,274737.28
te3489,317316.51902052714,500670.10597947286,408993.3
te3490,197455.60244213784,311550.49130786216,254503.05
te3491,273906.1917751362,432176.1832248638,353041.2
te3492,401221.85305935575,633058.0844406442,517139.97
te3493,316123.0470575239,498787.0154424761,407455.03
te3494,402533.78726738144,635128.0877326186,518830.94
te3495,192558.100231499,303823.087268501,248190.6
te3496,251204.0638635898,396356.18613641016,323780.12
te3497,276744.67905998405,436654.82094001595,356699.75
te3498,291532.65132632054,459987.66117367946,375760.16
te3499,328982.74685739895,519077.37814260105,424030.06
te3500,409103.22913942643,645493.5208605736,527298.4
te3501,442584.2575764787,698320.7424235214,570452.5
te3502,271372.6611251417,428178.7138748583,349775.7
te3503,250203.70524107054,394777.79475892946,322490.75
te3504,312963.9649577083,493802.5350422917,403383.25
te3505,213555.6422653227,336953.54523467727,275254.6
te3506,257512.62694798797,406309.998052012,331911.3
te3507,238852.03515428514,376866.83984571486,307859.44
te3508,185702.85546458594,293006.70703541406,239354.78
te3509,266112.9228989976,419879.7646010024,342996.34
te3510,201022.9137786638,317179.0862213362,259101.0
te3511,334296.60046031146,527461.7120396886,430879.16
te3512,239965.59480464112,378623.8426953589,309294.72
te3513,258899.62442056334,408498.43807943666,333699.03
te3514,245731.96157601458,387722.1634239854,316727.06
te3515,152480.45100781514,240587.54899218486,196534.0
te3516,69669.98960023663,109927.08852476337,89798.54
te3517,212356.42418032396,335061.38831967604,273708.9
te3518,407193.1406033306,642479.7343966694,524836.44
te3519,195593.70132151118,308612.7361784888,252103.22
te3520,233375.6414591436,368226.0460408564,300800.84
te3521,266862.82818727975,421062.98431272025,343962.9
te3522,307724.54424309277,485535.64325690723,396630.1
te3523,132712.19115719481,209396.68384280519,171054.44
te3524,255782.7290391962,403580.52096080384,329681.62
te3525,220895.64637054526,348534.79112945474,284715.22
te3526,379191.65774268325,598298.2797573167,488744.97
te3527,301352.555609579,475481.756890421,388417.16
te3528,299324.24728086556,472281.44021913444,385802.84
te3529,221268.4896787639,349123.0728212361,285195.78
te3530,267544.1436902224,422137.9813097776,344841.06
te3531,227965.63123245718,359689.9937675428,293827.8
te3532,273458.67312621576,431470.07687378424,352464.38
te3533,187966.79116297833,296578.80258702167,242272.8
te3534,194837.5043933225,307419.5893566775,251128.55
te3535,212576.35275678718,335408.3972432128,273992.38
te3536,387207.6433979412,610946.1066020587,499076.88
te3537,189799.9131831462,299471.1493168538,244635.53
te3538,604342.1983473632,953546.5516526368,778944.4
te3539,208160.90654014348,328441.5934598565,268301.25
te3540,283258.6963122743,446932.8036877257,365095.75
te3541,233354.20866655256,368192.22883344744,300773.22
te3542,364176.7500253826,574607.3749746174,469392.06
te3543,578907.9712662286,913415.7787337714,746161.9
te3544,181993.23668901788,287153.5758109821,234573.4
te3545,177441.6534470362,279971.9715529638,228706.81
te3546,288255.3009434063,454816.5740565937,371535.94
te3547,339579.68685304513,535797.5006469549,437688.6
te3548,369004.80174464465,582225.1982553554,475615.0
te3549,397582.08482163254,627315.1651783674,512448.62
te3550,277613.43451713654,438025.56548286346,357819.5
te3551,161901.20589692588,255451.85660307412,208676.53
te3552,312148.9127082359,492516.5247917641,402332.72
te3553,313220.6250735103,494207.4999264897,403714.06
te3554,213940.43847710174,337560.68652289826,275750.56
te3555,367983.73768674897,580614.137313251,474298.94
te3556,240834.73818564138,379995.19931435864,310414.97
te3557,224567.92747576238,354329.0100242376,289448.47
te3558,501529.868135756,791326.631864244,646428.25
te3559,282001.99276207946,444949.94473792054,363475.97
te3560,154952.08355884475,244487.35394115525,199719.72
te3561,383272.8833192051,604737.7416807949,494005.3
te3562,219561.28531506853,346429.40218493144,282995.34
te3563,239960.06688980994,378615.1206101901,309287.6
te3564,334759.5390821821,528192.1484178179,431475.84
te3565,273893.82670248754,432156.67329751246,353025.25
te3566,330298.75426582654,521153.80823417346,425726.28
te3567,254603.65874904266,401720.15375095734,328161.9
te3568,478686.9723579385,755284.5276420616,616985.75
te3569,192674.4773858396,304006.71011416044,248340.6
te3570,395088.825516088,623381.2369839121,509235.03
te3571,276782.3804089423,436714.3070910577,356748.34
te3572,229150.66585177067,361559.77164822933,295355.22
te3573,222871.07582975522,351651.6741702448,287261.38
te3574,172371.1129550372,271971.5432949628,222171.33
te3575,292840.8032768302,462051.6967231698,377446.25
te3576,228652.08672638322,360773.10077361675,294712.6
te3577,418379.79758335726,660130.3274166427,539255.06
te3578,140220.09355279416,221242.84394720584,180731.47
te3579,318356.83379937,502311.54120063,410334.2
te3580,252998.74505496453,399187.87994503544,326093.3
te3581,301131.1238282056,475132.3761717944,388131.75
te3582,242278.71197336266,382273.53802663734,312276.12
te3583,431745.18036408257,681218.5696359174,556481.9
te3584,294768.66357420344,465093.52392579656,379931.1
te3585,269047.5910528598,424510.1589471402,346778.88
te3586,520272.1663899021,820898.7086100979,670585.44
te3587,279177.01007618324,440492.61492381676,359834.8
te3588,375625.76475272584,592671.9227472742,484148.84
te3589,305824.66295324225,482537.96204675775,394181.3
te3590,435746.46938271675,687531.9056172833,561639.2
te3591,354658.7232314356,559589.5892685645,457124.16
te3592,242631.69842962193,382830.48907037807,312731.1
te3593,402569.3550351768,635184.2074648232,518876.78
te3594,205858.02086290772,324808.04163709225,265333.03
te3595,188347.441438634,297179.402311366,242763.42
te3596,255773.68556449428,403566.2519355057,329669.97
te3597,76596.45476108207,120855.84211391793,98726.15
te3598,427665.19129482564,674781.0587051744,551223.1
te3599,228369.0962794117,360326.5912205883,294347.84
te3600,302061.17125331075,476599.82874668925,389330.5
te3601,350453.65296650294,552954.7220334971,451704.2
te3602,465229.894077689,734051.6059223111,599640.75
te3603,341126.3877247125,538237.9247752875,439682.16
te3604,541666.1665961795,854654.7084038205,698160.44
te3605,169840.37050769877,267978.4732423012,218909.42
te3606,178629.75508927138,281846.58866072865,230238.17
te3607,471284.07609889103,743604.048901109,607444.06
te3608,431537.4956340656,680890.8793659344,556214.2
te3609,286176.2230811118,451536.1519188882,368856.2
te3610,148283.0058710159,233964.7128789841,191123.86
te3611,293403.7292704718,462939.8957295282,378171.8
te3612,366815.1413404861,578770.2961595139,472792.72
te3613,298291.66673373827,470652.20826626173,384471.94
te3614,551944.7423389828,870872.5076610172,711408.6
te3615,322917.630232737,509507.682267263,416212.66
te3616,216245.28801881702,341197.336981183,278721.3
te3617,335563.1475781443,529460.1024218557,432511.62
te3618,138770.44637879878,218955.55362120122,178863.0
te3619,229527.53386991026,362154.4036300897,295840.97
te3620,184269.8284029448,290745.64034705516,237507.73
te3621,445809.601918547,703409.773081453,574609.7
te3622,143911.79509564186,227067.70490435814,185489.75
te3623,477435.4815344484,753309.8934655515,615372.7
te3624,247047.62955107537,389798.0579489246,318422.84
te3625,266328.31761548965,420219.61988451035,343273.97
te3626,150838.66030295534,237997.08969704466,194417.88
te3627,524190.0032907779,827080.3717092221,675635.2
te3628,361231.4867014273,569960.2632985726,465595.88
te3629,239315.5556619275,377598.1943380725,308456.88
te3630,400675.3168482838,632195.7456517162,516435.53
te3631,374099.33290210617,590263.4795978939,482181.4
te3632,208975.2799228822,329726.5325771178,269350.9
te3633,327973.902400709,517485.597599291,422729.75
te3634,267854.2160708186,422627.2214291814,345240.72
te3635,197999.21710173105,312408.22039826895,255203.72
te3636,194857.5915750665,307451.2834249335,251154.44
te3637,420413.8277888258,663339.6722111742,541876.75
te3638,284433.86311870936,448787.01188129064,366610.44
te3639,138405.04635940984,218379.01614059016,178392.03
te3640,276039.82142852794,435542.67857147206,355791.25
te3641,329232.59406062384,519471.59343937616,424352.1
te3642,552461.8448281027,871688.4051718973,712075.1
te3643,229973.11289959177,362857.4496004082,296415.28
te3644,410545.91792940185,647769.8320705981,529157.9
te3645,327266.86269760894,516370.01230239106,421818.44
te3646,137545.10404717462,217022.17720282538,177283.64
te3647,427780.64713002765,674963.2278699724,551371.94
te3648,389038.7894310093,613835.3355689907,501437.06
te3649,416115.48608373734,656557.6389162627,536336.56
te3650,346641.5980498747,546939.9644501253,446790.78
te3651,342069.1154105927,539725.3845894074,440897.25
te3652,196513.58999085202,310064.16000914795,253288.88
te3653,281196.5901183211,443679.1598816789,362437.88
te3654,253676.83594092235,400257.7890590777,326967.3
te3655,174381.34645696715,275143.3410430329,224762.34
te3656,446176.4808976057,703988.6441023943,575082.56
te3657,251357.80293352183,396598.7595664782,323978.28
te3658,316958.7077614108,500105.5422385892,408532.12
te3659,356097.60551865445,561859.8944813455,458978.75
te3660,334871.91577184224,528369.4592281578,431620.7
te3661,179205.34922106774,282754.77577893226,230980.06
te3662,146832.13431237589,231675.49068762411,189253.81
te3663,292240.3214056733,461104.2410943267,376672.28
te3664,185979.14210256265,293442.63914743735,239710.89
