id,lower,upper,pred
te3856,506349.01137155766,716234.1136284424,611291.56
te3857,207637.13637155766,417522.23862844234,312579.7
te3858,77679.01137155767,287564.11362844234,182621.56
te3859,297830.57387155766,507715.67612844234,402773.12
te3860,151406.19887155766,361291.30112844234,256348.75
te3861,140602.26137155766,350487.36362844234,245544.81
te3862,117252.83949655767,327137.94175344234,222195.39
te3863,164426.66762155766,374311.76987844234,269369.22
te3864,596304.5738715576,806189.6761284424,701247.1
te3865,125627.76137155767,335512.86362844234,230570.31
te3866,161449.98012155766,371335.08237844234,266392.53
te3867,294413.94887155766,504299.05112844234,399356.5
te3868,234403.19887155766,444288.30112844234,339345.75
te3869,223297.85512155766,433182.95737844234,328240.4
te3870,607727.6363715576,817612.7386284424,712670.2
te3871,343866.44887155766,553751.5511284424,448809.0
te3872,456178.38637155766,666063.4886284424,561120.94
te3873,82865.71449655767,292750.81675344234,187808.27
te3874,82587.77699655767,292472.87925344234,187530.33
te3875,270657.35512155766,480542.45737844234,375599.9
te3876,306530.35512155766,516415.45737844234,411472.9
te3877,88666.04262155767,298551.14487844234,193608.6
te3878,146648.48012155766,356533.58237844234,251591.03
te3879,443985.63637155766,653870.7386284424,548928.2
te3880,166582.69887155766,376467.80112844234,271525.25
te3881,442595.88637155766,652480.9886284424,547538.44
te3882,157784.79262155766,367669.89487844234,262727.34
te3883,280124.60512155766,490009.70737844234,385067.16
te3884,139561.88637155766,349446.98862844234,244504.44
te3885,329758.82387155766,539643.9261284424,434701.38
te3886,298010.04262155766,507895.14487844234,402952.6
te3887,274325.91762155766,484211.01987844234,379268.47
te3888,148392.69887155766,358277.80112844234,253335.25
te3889,203368.29262155766,413253.39487844234,308310.84
te3890,186368.04262155766,396253.14487844234,291310.6
te3891,104435.05824655767,314320.16050344234,209377.61
te3892,109528.77699655767,319413.87925344234,214471.33
te3893,518472.82387155766,728357.9261284424,623415.4
te3894,152799.57387155766,362684.67612844234,257742.12
te3895,407814.82387155766,617699.9261284424,512757.38
te3896,93726.57387155767,303611.67612844234,198669.12
te3897,245156.66762155766,455041.76987844234,350099.22
te3898,226938.38637155766,436823.48862844234,331880.94
te3899,131937.73012155766,341822.83237844234,236880.28
te3900,151387.73012155766,361272.83237844234,256330.28
te3901,479068.32387155766,688953.4261284424,584010.9
te3902,152477.46449655766,362362.56675344234,257420.02
te3903,204978.82387155766,414863.92612844234,309921.38
te3904,267774.32387155766,477659.42612844234,372716.88
te3905,341529.51137155766,551414.6136284424,446472.06
te3906,91554.35512155767,301439.45737844234,196496.9
te3907,134801.49574655766,344686.59800344234,239744.05
te3908,280577.07387155766,490462.17612844234,385519.62
te3909,385245.38637155766,595130.4886284424,490187.94
te3910,388605.23012155766,598490.3323784424,493547.78
te3911,401516.29262155766,611401.3948784424,506458.84
te3912,400233.48012155766,610118.5823784424,505176.03
te3913,107516.94887155767,317402.05112844234,212459.5
te3914,93327.76137155767,303212.86362844234,198270.31
te3915,102835.32387155767,312720.42612844234,207777.88
te3916,128822.43324655767,338707.53550344234,233764.98
te3917,144129.57387155766,354014.67612844234,249072.12
te3918,90947.77699655767,300832.87925344234,195890.33
te3919,317342.98012155766,527228.0823784424,422285.53
te3920,422574.69887155766,632459.8011284424,527517.25
te3921,429942.69887155766,639827.8011284424,534885.25
te3922,401103.29262155766,610988.3948784424,506045.84
te3923,501204.63637155766,711089.7386284424,606147.2
te3924,358388.76137155766,568273.8636284424,463331.3
te3925,235840.69887155766,445725.80112844234,340783.25
te3926,108397.16762155767,318282.26987844234,213339.72
te3927,100692.87074655767,310577.97300344234,205635.42
te3928,332705.94887155766,542591.0511284424,437648.5
te3929,341426.07387155766,551311.1761284424,446368.62
te3930,60372.30824655767,270257.41050344234,165314.86
te3931,55935.40199655767,265820.50425344234,160877.95
te3932,99109.24574655767,308994.34800344234,204051.8
te3933,92308.43324655767,302193.53550344234,197250.98
te3934,165433.54262155766,375318.64487844234,270376.1
te3935,421812.19887155766,631697.3011284424,526754.75
te3936,513891.88637155766,723776.9886284424,618834.44
te3937,665951.5113715576,875836.6136284424,770894.06
te3938,387511.04262155766,597396.1448784424,492453.6
te3939,247129.82387155766,457014.92612844234,352072.38
te3940,200753.69887155766,410638.80112844234,305696.25
te3941,192552.98012155766,402438.08237844234,297495.53
te3942,410536.54262155766,620421.6448784424,515479.1
te3943,284439.82387155766,494324.92612844234,389382.38
te3944,512571.69887155766,722456.8011284424,617514.25
te3945,16461.40980905767,226346.51206594234,121403.96
te3946,579978.3863715576,789863.4886284424,684920.94
te3947,235692.73012155766,445577.83237844234,340635.28
te3948,396815.23012155766,606700.3323784424,501757.78
te3949,20745.51137155767,230630.61362844234,125688.06
te3950,322328.94887155766,532214.0511284424,427271.5
te3951,338309.13637155766,548194.2386284424,443251.7
te3952,391250.16762155766,601135.2698784424,496192.72
te3953,301421.01137155766,511306.11362844234,406363.56
te3954,298976.23012155766,508861.33237844234,403918.78
te3955,105174.32387155767,315059.42612844234,210116.88
te3956,152207.02699655766,362092.12925344234,257149.58
te3957,317515.19887155766,527400.3011284424,422457.75
te3958,102305.27699655767,312190.37925344234,207247.83
te3959,121284.30824655767,331169.41050344234,226226.86
te3960,215782.41762155766,425667.51987844234,320724.97
te3961,314160.04262155766,524045.14487844234,419102.6
te3962,263344.82387155766,473229.92612844234,368287.38
te3963,224321.76137155766,434206.86362844234,329264.3
te3964,538577.6988715576,748462.8011284424,643520.25
te3965,584254.3863715576,794139.4886284424,689196.94
te3966,68802.60512155767,278687.70737844234,173745.16
te3967,81944.55824655767,291829.66050344234,186887.11
te3968,99406.21449655767,309291.31675344234,204348.77
te3969,209350.82387155766,419235.92612844234,314293.38
te3970,41208.82387155767,251093.92612844234,146151.38
te3971,350830.82387155766,560715.9261284424,455773.38
te3972,216961.01137155766,426846.11362844234,321903.56
te3973,294731.91762155766,504617.01987844234,399674.47
te3974,152029.46449655766,361914.56675344234,256972.02
te3975,176281.35512155766,386166.45737844234,281223.9
te3976,264731.41762155766,474616.51987844234,369673.97
te3977,484730.76137155766,694615.8636284424,589673.3
te3978,104353.98012155767,314239.08237844234,209296.53
te3979,285941.10512155766,495826.20737844234,390883.66
te3980,113617.91762155767,323503.01987844234,218560.47
te3981,326238.19887155766,536123.3011284424,431180.75
te3982,270831.94887155766,480717.05112844234,375774.5
te3983,238548.63637155766,448433.73862844234,343491.2
te3984,184690.79262155766,394575.89487844234,289633.34
te3985,184636.29262155766,394521.39487844234,289578.84
te3986,190155.19887155766,400040.30112844234,295097.75
te3987,200483.35512155766,410368.45737844234,305425.9
te3988,428743.19887155766,638628.3011284424,533685.75
te3989,292785.26137155766,502670.36362844234,397727.8
te3990,291876.23012155766,501761.33237844234,396818.78
te3991,158647.98012155766,368533.08237844234,263590.53
te3992,705037.0113715576,914922.1136284424,809979.56
te3993,181359.29262155766,391244.39487844234,286301.84
te3994,141701.32387155766,351586.42612844234,246643.88
te3995,233926.44887155766,443811.55112844234,338869.0
te3996,230157.16762155766,440042.26987844234,335099.72
te3997,111751.27699655767,321636.37925344234,216693.83
te3998,246576.10512155766,456461.20737844234,351518.66
te3999,213544.66762155766,423429.76987844234,318487.22
te4000,258825.19887155766,468710.30112844234,363767.75
te4001,441414.13637155766,651299.2386284424,546356.7
te4002,254285.57387155766,464170.67612844234,359228.12
te4003,149265.76137155766,359150.86362844234,254208.31
te4004,202872.04262155766,412757.14487844234,307814.6
te4005,389277.38637155766,599162.4886284424,494219.94
te4006,167588.60512155766,377473.70737844234,272531.16
te4007,529152.6363715576,739037.7386284424,634095.2
te4008,109658.99574655767,319544.09800344234,214601.55
te4009,247931.69887155766,457816.80112844234,352874.25
te4010,345931.51137155766,555816.6136284424,450874.06
te4011,24658.34730905767,234543.44956594234,129600.9
te4012,107252.10512155767,317137.20737844234,212194.66
te4013,763199.3238715576,973084.4261284424,868141.9
te4014,383613.32387155766,593498.4261284424,488555.88
te4015,66283.63637155767,276168.73862844234,171226.19
te4016,121138.96449655767,331024.06675344234,226081.52
te4017,404514.94887155766,614400.0511284424,509457.5
te4018,467617.07387155766,677502.1761284424,572559.6
te4019,270486.29262155766,480371.39487844234,375428.84
te4020,87008.04262155767,296893.14487844234,191950.6
te4021,258758.29262155766,468643.39487844234,363700.84
te4022,209419.01137155766,419304.11362844234,314361.56
te4023,512565.94887155766,722451.0511284424,617508.5
te4024,138474.87074655766,348359.97300344234,243417.42
te4025,123416.27699655767,333301.37925344234,228358.83
te4026,526673.8863715576,736558.9886284424,631616.44
te4027,291343.82387155766,501228.92612844234,396286.38
te4028,202205.82387155766,412090.92612844234,307148.38
te4029,395470.07387155766,605355.1761284424,500412.62
te4030,286302.66762155766,496187.76987844234,391245.22
te4031,284764.29262155766,494649.39487844234,389706.84
te4032,129857.40199655767,339742.50425344234,234799.95
te4033,213729.35512155766,423614.45737844234,318671.9
te4034,285996.01137155766,495881.11362844234,390938.56
te4035,339236.51137155766,549121.6136284424,444179.06
te4036,339635.10512155766,549520.2073784424,444577.66
te4037,220092.07387155766,429977.17612844234,325034.62
te4038,140304.68324655766,350189.78550344234,245247.23
te4039,200192.44887155766,410077.55112844234,305135.0
te4040,576157.8238715576,786042.9261284424,681100.4
te4041,491032.82387155766,700917.9261284424,595975.4
te4042,408803.41762155766,618688.5198784424,513745.97
te4043,299456.35512155766,509341.45737844234,404398.9
te4044,109502.63637155767,319387.73862844234,214445.19
te4045,108608.77699655767,318493.87925344234,213551.33
te4046,172662.13637155766,382547.23862844234,277604.7
te4047,148679.16762155766,358564.26987844234,253621.72
te4048,249355.23012155766,459240.33237844234,354297.78
te4049,92084.32387155767,301969.42612844234,197026.88
te4050,199284.48012155766,409169.58237844234,304227.03
te4051,149496.87074655766,359381.97300344234,254439.42
te4052,316098.91762155766,525984.0198784424,421041.47
te4053,167826.10512155766,377711.20737844234,272768.66
te4054,205745.82387155766,415630.92612844234,310688.38
te4055,469377.38637155766,679262.4886284424,574319.94
te4056,89055.16762155767,298940.26987844234,193997.72
te4057,164181.35512155766,374066.45737844234,269123.9
te4058,59353.85512155767,269238.95737844234,164296.4
te4059,233436.19887155766,443321.30112844234,338378.75
te4060,406492.19887155766,616377.3011284424,511434.75
te4061,107533.83949655767,317418.94175344234,212476.39
te4062,198604.98012155766,408490.08237844234,303547.53
te4063,226420.44887155766,436305.55112844234,331363.0
te4064,170766.51137155766,380651.61362844234,275709.06
te4065,277897.91762155766,487783.01987844234,382840.47
te4066,554020.6988715576,763905.8011284424,658963.25
te4067,58812.73012155767,268697.83237844234,163755.28
te4068,299553.79262155766,509438.89487844234,404496.34
te4069,587707.6363715576,797592.7386284424,692650.2
te4070,304950.26137155766,514835.36362844234,409892.8
te4071,170932.01137155766,380817.11362844234,275874.56
te4072,148900.73012155766,358785.83237844234,253843.28
te4073,421376.13637155766,631261.2386284424,526318.7
te4074,712127.9488715576,922013.0511284424,817070.5
te4075,204572.23012155766,414457.33237844234,309514.78
te4076,99404.49574655767,309289.59800344234,204347.05
te4077,138561.66762155766,348446.76987844234,243504.22
te4078,145528.30824655766,355413.41050344234,250470.86
te4079,599037.3238715576,808922.4261284424,703979.9
te4080,261465.69887155763,471350.80112844234,366408.25
te4081,202167.54262155766,412052.64487844234,307110.1
te4082,253554.76137155766,463439.86362844234,358497.3
te4083,322244.91762155766,532130.0198784424,427187.47
te4084,165807.04262155766,375692.14487844234,270749.6
te4085,169443.79262155766,379328.89487844234,274386.34
te4086,103975.46449655767,313860.56675344234,208918.02
te4087,189373.13637155766,399258.23862844234,294315.7
te4088,170799.13637155766,380684.23862844234,275741.7
te4089,630031.8863715576,839916.9886284424,734974.44
te4090,221677.91762155766,431563.01987844234,326620.47
te4091,487137.76137155766,697022.8636284424,592080.3
te4092,206491.04262155766,416376.14487844234,311433.6
te4093,158231.73012155766,368116.83237844234,263174.28
te4094,59300.57387155767,269185.67612844234,164243.12
te4095,178487.82387155766,388372.92612844234,283430.38
te4096,194181.63637155766,404066.73862844234,299124.2
te4097,226647.10512155766,436532.20737844234,331589.66
te4098,151307.12074655766,361192.22300344234,256249.67
te4099,95493.90199655767,305379.00425344234,200436.45
te4100,447294.88637155766,657179.9886284424,552237.44
te4101,91711.69887155767,301596.80112844234,196654.25
te4102,125032.33949655767,334917.44175344234,229974.89
te4103,444524.07387155766,654409.1761284424,549466.6
te4104,190471.44887155766,400356.55112844234,295414.0
te4105,555512.8863715576,765397.9886284424,660455.44
te4106,453511.26137155766,663396.3636284424,558453.8
te4107,304269.35512155766,514154.45737844234,409211.9
te4108,586686.2613715576,796571.3636284424,691628.8
te4109,191581.29262155766,401466.39487844234,296523.84
te4110,255456.16762155766,465341.26987844234,360398.72
te4111,95365.46449655767,305250.56675344234,200308.02
te4112,349933.69887155766,559818.8011284424,454876.25
te4113,213827.66762155766,423712.76987844234,318770.22
te4114,324394.63637155766,534279.7386284424,429337.2
te4115,172197.82387155766,382082.92612844234,277140.38
te4116,330272.04262155766,540157.1448784424,435214.6
te4117,98989.71449655767,308874.81675344234,203932.27
te4118,171533.26137155766,381418.36362844234,276475.8
te4119,333946.48012155766,543831.5823784424,438889.03
te4120,346851.16762155766,556736.2698784424,451793.72
te4121,236424.79262155766,446309.89487844234,341367.34
te4122,320508.51137155766,530393.6136284424,425451.06
te4123,235844.51137155766,445729.61362844234,340787.06
te4124,212772.01137155766,422657.11362844234,317714.56
te4125,94120.35512155767,304005.45737844234,199062.9
te4126,33516.79262155767,243401.89487844234,138459.34
te4127,89020.55824655767,298905.66050344234,193963.11
te4128,210067.13637155766,419952.23862844234,315009.7
te4129,190330.82387155766,400215.92612844234,295273.38
te4130,540601.1363715576,750486.2386284424,645543.7
te4131,125119.76137155767,335004.86362844234,230062.31
te4132,309982.35512155766,519867.45737844234,414924.9
te4133,243745.54262155766,453630.64487844234,348688.1
te4134,57954.57387155767,267839.67612844234,162897.12
te4135,175877.10512155766,385762.20737844234,280819.66
te4136,265987.69887155766,475872.80112844234,370930.25
te4137,164626.76137155766,374511.86362844234,269569.3
te4138,168759.76137155766,378644.86362844234,273702.3
te4139,156118.29262155766,366003.39487844234,261060.84
te4140,216975.10512155766,426860.20737844234,321917.66
te4141,173099.13637155766,382984.23862844234,278041.7
te4142,258637.38637155766,468522.48862844234,363579.94
te4143,258142.54262155766,468027.64487844234,363085.1
te4144,3146.8004340576713,213031.90269094234,108089.35
te4145,146733.35512155766,356618.45737844234,251675.9
te4146,288108.79262155766,497993.89487844234,393051.34
te4147,114600.96449655767,324486.06675344234,219543.52
te4148,222273.54262155766,432158.64487844234,327216.1
te4149,0.0,188179.55894094234,83237.01
te4150,500591.19887155766,710476.3011284424,605533.75
te4151,258297.01137155766,468182.11362844234,363239.56
te4152,196317.01137155766,406202.11362844234,301259.56
te4153,90688.98012155767,300574.08237844234,195631.53
te4154,101915.35512155767,311800.45737844234,206857.9
te4155,297498.85512155766,507383.95737844234,402441.4
te4156,291104.91762155766,500990.01987844234,396047.47
te4157,224872.19887155766,434757.30112844234,329814.75
te4158,291684.54262155766,501569.64487844234,396627.1
te4159,259386.85512155766,469271.95737844234,364329.4
te4160,419218.82387155766,629103.9261284424,524161.38
te4161,566593.3238715576,776478.4261284424,671535.9
te4162,135288.88637155766,345173.98862844234,240231.44
te4163,264164.48012155766,474049.58237844234,369107.03
te4164,396058.13637155766,605943.2386284424,501000.7
te4165,160272.29262155766,370157.39487844234,265214.84
te4166,127483.57387155767,337368.67612844234,232426.12
te4167,91504.73012155767,301389.83237844234,196447.28
te4168,277673.79262155766,487558.89487844234,382616.34
te4169,74949.08949655767,284834.19175344234,179891.64
te4170,480282.57387155766,690167.6761284424,585225.1
te4171,351306.48012155766,561191.5823784424,456249.03
te4172,279359.79262155766,489244.89487844234,384302.34
te4173,570167.9488715576,780053.0511284424,675110.5
te4174,241796.76137155766,451681.86362844234,346739.3
te4175,321025.23012155766,530910.3323784424,425967.78
te4176,130916.74574655767,340801.84800344234,235859.3
te4177,139095.52699655766,348980.62925344234,244038.08
te4178,26444.91762155767,236330.01987844234,131387.47
te4179,75835.66762155767,285720.76987844234,180778.22
te4180,346103.35512155766,555988.4573784424,451045.9
te4181,249756.98012155766,459642.08237844234,354699.53
te4182,89208.05824655767,299093.16050344234,194150.61
te4183,641570.0113715576,851455.1136284424,746512.56
te4184,452539.38637155766,662424.4886284424,557481.94
te4185,106092.66762155767,315977.76987844234,211035.22
te4186,177863.41762155766,387748.51987844234,282805.97
te4187,204581.48012155766,414466.58237844234,309524.03
te4188,264394.16762155766,474279.26987844234,369336.72
te4189,256065.48012155766,465950.58237844234,361008.03
te4190,371130.16762155766,581015.2698784424,476072.72
te4191,187680.44887155766,397565.55112844234,292623.0
te4192,212322.98012155766,422208.08237844234,317265.53
te4193,168100.85512155766,377985.95737844234,273043.4
te4194,266410.57387155766,476295.67612844234,371353.12
te4195,729081.0738715576,938966.1761284424,834023.6
te4196,168776.41762155766,378661.51987844234,273718.97
te4197,394374.60512155766,604259.7073784424,499317.16
te4198,160860.82387155766,370745.92612844234,265803.38
te4199,122154.87074655767,332039.97300344234,227097.42
te4200,275457.98012155766,485343.08237844234,380400.53
te4201,516964.13637155766,726849.2386284424,621906.7
te4202,258464.44887155766,468349.55112844234,363407.0
te4203,142829.43324655766,352714.53550344234,247771.98
te4204,317682.69887155766,527567.8011284424,422625.25
te4205,116294.37074655767,326179.47300344234,221236.92
te4206,323866.01137155766,533751.1136284424,428808.56
te4207,522556.19887155766,732441.3011284424,627498.75
te4208,118668.30824655767,328553.41050344234,223610.86
te4209,422564.51137155766,632449.6136284424,527507.06
te4210,207840.51137155766,417725.61362844234,312783.06
te4211,40661.96449655767,250547.06675344234,145604.52
te4212,157771.16762155766,367656.26987844234,262713.72
te4213,109556.60512155767,319441.70737844234,214499.16
te4214,339654.60512155766,549539.7073784424,444597.16
te4215,148159.83949655766,358044.94175344234,253102.39
te4216,168096.85512155766,377981.95737844234,273039.4
te4217,30470.16762155767,240355.26987844234,135412.72
te4218,564062.5113715576,773947.6136284424,669005.06
te4219,313540.54262155766,523425.64487844234,418483.1
te4220,368129.19887155766,578014.3011284424,473071.75
te4221,135472.79262155766,345357.89487844234,240415.34
te4222,223275.10512155766,433160.20737844234,328217.66
te4223,289187.44887155766,499072.55112844234,394130.0
te4224,360772.79262155766,570657.8948784424,465715.34
te4225,98712.99574655767,308598.09800344234,203655.55
te4226,210045.76137155766,419930.86362844234,314988.3
te4227,372005.66762155766,581890.7698784424,476948.22
te4228,185898.19887155766,395783.30112844234,290840.75
te4229,168598.85512155766,378483.95737844234,273541.4
te4230,139537.55824655766,349422.66050344234,244480.11
te4231,380801.82387155766,590686.9261284424,485744.38
te4232,86145.21449655767,296030.31675344234,191087.77
te4233,315623.07387155766,525508.1761284424,420565.62
te4234,153949.57387155766,363834.67612844234,258892.12
te4235,556457.1363715576,766342.2386284424,661399.7
te4236,208903.13637155766,418788.23862844234,313845.7
te4237,257866.82387155766,467751.92612844234,362809.38
te4238,121818.98012155767,331704.08237844234,226761.53
te4239,228220.85512155766,438105.95737844234,333163.4
te4240,27260.29262155767,237145.39487844234,132202.84
te4241,479461.88637155766,689346.9886284424,584404.44
te4242,271516.16762155766,481401.26987844234,376458.72
te4243,216768.60512155766,426653.70737844234,321711.16
te4244,508696.51137155766,718581.6136284424,613639.06
te4245,292240.51137155766,502125.61362844234,397183.06
te4246,112444.80824655767,322329.91050344234,217387.36
te4247,219233.85512155766,429118.95737844234,324176.4
te4248,54108.66762155767,263993.76987844234,159051.22
te4249,169768.94887155766,379654.05112844234,274711.5
te4250,280468.16762155766,490353.26987844234,385410.72
te4251,539526.1988715576,749411.3011284424,644468.75
te4252,346684.35512155766,556569.4573784424,451626.9
te4253,131625.30824655766,341510.41050344234,236567.86
te4254,188604.07387155766,398489.17612844234,293546.62
te4255,504032.76137155766,713917.8636284424,608975.3
te4256,228961.44887155766,438846.55112844234,333904.0
te4257,85743.68324655767,295628.78550344234,190686.23
te4258,326348.48012155766,536233.5823784424,431291.03
te4259,322220.16762155766,532105.2698784424,427162.72
te4260,316679.41762155766,526564.5198784424,421621.97
te4261,565743.4488715576,775628.5511284424,670686.0
te4262,131540.68324655766,341425.78550344234,236483.23
te4263,96739.24574655767,306624.34800344234,201681.8
te4264,183387.69887155766,393272.80112844234,288330.25
te4265,127269.91762155767,337155.01987844234,232212.47
te4266,172169.88637155766,382054.98862844234,277112.44
te4267,130874.91762155767,340760.01987844234,235817.47
te4268,56178.32387155767,266063.42612844234,161120.88
te4269,382079.26137155766,591964.3636284424,487021.8
te4270,27131.07387155767,237016.17612844234,132073.62
te4271,213704.44887155766,423589.55112844234,318647.0
te4272,134395.40199655766,344280.50425344234,239337.95
te4273,183714.63637155766,393599.73862844234,288657.2
te4274,150544.32387155766,360429.42612844234,255486.88
te4275,192385.16762155766,402270.26987844234,297327.72
te4276,383708.57387155766,593593.6761284424,488651.12
te4277,229523.04262155766,439408.14487844234,334465.6
te4278,201276.60512155766,411161.70737844234,306219.16
te4279,148766.80824655766,358651.91050344234,253709.36
te4280,402985.73012155766,612870.8323784424,507928.28
te4281,352548.91762155766,562434.0198784424,457491.47
te4282,152520.12074655766,362405.22300344234,257462.67
te4283,311527.51137155766,521412.61362844234,416470.06
te4284,288962.85512155766,498847.95737844234,393905.4
te4285,316696.69887155766,526581.8011284424,421639.25
te4286,188295.32387155766,398180.42612844234,293237.88
te4287,323245.38637155766,533130.4886284424,428187.94
te4288,648626.1988715576,858511.3011284424,753568.75
te4289,596624.7613715576,806509.8636284424,701567.3
te4290,55483.80824655767,265368.91050344234,160426.36
te4291,107082.65199655767,316967.75425344234,212025.2
te4292,299541.66762155766,509426.76987844234,404484.22
te4293,109661.35512155767,319546.45737844234,214603.9
te4294,208519.60512155766,418404.70737844234,313462.16
te4295,90547.71449655767,300432.81675344234,195490.27
te4296,172971.73012155766,382856.83237844234,277914.28
te4297,380922.51137155766,590807.6136284424,485865.06
te4298,278053.48012155766,487938.58237844234,382996.03
te4299,20647.43324655767,230532.53550344234,125589.984
te4300,72490.94887155767,282376.05112844234,177433.5
te4301,80119.69887155767,290004.80112844234,185062.25
te4302,101983.88637155767,311868.98862844234,206926.44
te4303,153674.48012155766,363559.58237844234,258617.03
te4304,146776.71449655766,356661.81675344234,251719.27
te4305,265670.07387155766,475555.17612844234,370612.62
te4306,508797.94887155766,718683.0511284424,613740.5
te4307,209592.79262155766,419477.89487844234,314535.34
te4308,170381.10512155766,380266.20737844234,275323.66
te4309,240288.04262155766,450173.14487844234,345230.6
te4310,352856.60512155766,562741.7073784424,457799.16
te4311,114679.15199655767,324564.25425344234,219621.7
te4312,57161.82387155767,267046.92612844234,162104.38
te4313,419626.51137155766,629511.6136284424,524569.06
te4314,15616.901996557672,225502.00425344234,120559.45
te4315,126068.96449655767,335954.06675344234,231011.52
te4316,311046.94887155766,520932.05112844234,415989.5
te4317,306562.19887155766,516447.30112844234,411504.75
te4318,223539.85512155766,433424.95737844234,328482.4
te4319,109751.33949655767,319636.44175344234,214693.89
te4320,380022.10512155766,589907.2073784424,484964.66
te4321,181356.69887155766,391241.80112844234,286299.25
te4322,291913.94887155766,501799.05112844234,396856.5
te4323,212495.48012155766,422380.58237844234,317438.03
te4324,309703.41762155766,519588.51987844234,414645.97
te4325,111264.82387155767,321149.92612844234,216207.38
te4326,291289.01137155766,501174.11362844234,396231.56
te4327,217914.13637155766,427799.23862844234,322856.7
te4328,355207.10512155766,565092.2073784424,460149.66
te4329,185988.57387155766,395873.67612844234,290931.12
te4330,386121.66762155766,596006.7698784424,491064.22
te4331,620084.6363715576,829969.7386284424,725027.2
te4332,153032.94887155766,362918.05112844234,257975.5
te4333,458571.94887155766,668457.0511284424,563514.5
te4334,270858.69887155766,480743.80112844234,375801.25
te4335,199373.32387155766,409258.42612844234,304315.88
te4336,120313.43324655767,330198.53550344234,225255.98
te4337,305616.35512155766,515501.45737844234,410558.9
te4338,379190.10512155766,589075.2073784424,484132.66
te4339,223627.29262155766,433512.39487844234,328569.84
te4340,297488.29262155766,507373.39487844234,402430.84
te4341,387484.44887155766,597369.5511284424,492427.0
te4342,164532.51137155766,374417.61362844234,269475.06
te4343,143164.82387155766,353049.92612844234,248107.38
te4344,182493.48012155766,392378.58237844234,287436.03
te4345,501756.13637155766,711641.2386284424,606698.7
te4346,299276.07387155766,509161.17612844234,404218.62
te4347,143226.44887155766,353111.55112844234,248169.0
te4348,302179.29262155766,512064.39487844234,407121.84
te4349,283175.98012155766,493061.08237844234,388118.53
te4350,84579.10512155767,294464.20737844234,189521.66
te4351,747504.8238715576,957389.9261284424,852447.4
te4352,112379.08949655767,322264.19175344234,217321.64
te4353,409649.10512155766,619534.2073784424,514591.66
te4354,173288.98012155766,383174.08237844234,278231.53
te4355,147612.44887155766,357497.55112844234,252555.0
te4356,251272.38637155766,461157.48862844234,356214.94
te4357,139783.49574655766,349668.59800344234,244726.05
te4358,94139.57387155767,304024.67612844234,199082.12
te4359,65264.63637155767,275149.73862844234,170207.19
te4360,199828.35512155766,409713.45737844234,304770.9
te4361,254280.51137155766,464165.61362844234,359223.06
te4362,504125.19887155766,714010.3011284424,609067.75
te4363,139101.85512155766,348986.95737844234,244044.4
te4364,46007.10512155767,255892.20737844234,150949.66
te4365,264587.73012155766,474472.83237844234,369530.28
te4366,221065.35512155766,430950.45737844234,326007.9
te4367,65844.68324655767,275729.78550344234,170787.23
te4368,407122.98012155766,617008.0823784424,512065.53
te4369,181099.57387155766,390984.67612844234,286042.12
te4370,133278.83949655766,343163.94175344234,238221.39
te4371,588682.0738715576,798567.1761284424,693624.6
te4372,346027.19887155766,555912.3011284424,450969.75
te4373,346228.41762155766,556113.5198784424,451170.97
te4374,462619.82387155766,672504.9261284424,567562.4
te4375,341409.79262155766,551294.8948784424,446352.34
te4376,126926.71449655767,336811.81675344234,231869.27
te4377,169123.76137155766,379008.86362844234,274066.3
te4378,237189.38637155766,447074.48862844234,342131.94
te4379,89995.43324655767,299880.53550344234,194937.98
te4380,468239.82387155766,678124.9261284424,573182.4
te4381,306929.16762155766,516814.26987844234,411871.72
te4382,243894.23012155766,453779.33237844234,348836.78
te4383,54048.23012155767,263933.33237844234,158990.78
te4384,78700.07387155767,288585.17612844234,183642.62
te4385,138811.43324655766,348696.53550344234,243753.98
te4386,691508.8863715576,901393.9886284424,796451.44
te4387,498571.88637155766,708456.9886284424,603514.44
te4388,176228.85512155766,386113.95737844234,281171.4
te4389,362070.38637155766,571955.4886284424,467012.94
te4390,291637.79262155766,501522.89487844234,396580.34
te4391,129047.16762155767,338932.26987844234,233989.72
te4392,304699.48012155766,514584.58237844234,409642.03
te4393,515733.32387155766,725618.4261284424,620675.9
te4394,380514.38637155766,590399.4886284424,485456.94
te4395,74729.65199655767,284614.75425344234,179672.2
te4396,173546.57387155766,383431.67612844234,278489.12
te4397,468628.19887155766,678513.3011284424,573570.75
te4398,269261.44887155766,479146.55112844234,374204.0
te4399,161256.98012155766,371142.08237844234,266199.53
te4400,109215.93324655767,319101.03550344234,214158.48
te4401,151095.68324655766,360980.78550344234,256038.23
te4402,49218.57387155767,259103.67612844234,154161.12
te4403,302614.85512155766,512499.95737844234,407557.4
te4404,118148.77699655767,328033.87925344234,223091.33
te4405,129065.76137155767,338950.86362844234,234008.31
te4406,0.0,197537.30894094234,92594.76
te4407,207488.10512155766,417373.20737844234,312430.66
te4408,152281.07387155766,362166.17612844234,257223.62
te4409,227830.54262155766,437715.64487844234,332773.1
te4410,447845.57387155766,657730.6761284424,552788.1
te4411,90400.79262155767,300285.89487844234,195343.34
te4412,226518.07387155766,436403.17612844234,331460.62
te4413,296454.82387155766,506339.92612844234,401397.38
te4414,195782.13637155766,405667.23862844234,300724.7
